"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00419268","1993-01","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","","","","","11",",0","4",",0","0",",0","0",",0","0",",0","0","4,0","2","4,0","0","2,0","12","2,0","0","2,0","","","19930126",",4,0","19930131","+,,0","19930131","+,,0","","","19930120",",,0","19930122","+,2,0","-2.2","4,0,26,","0",",,0,31,+","0",",,0,31,+","11.7",",,0,20,","25.0","2,0,22,+","","","","","  16.7",",,,0,0,2","","","  21.1",",,,0,0,2","   7.2",",,,0,0,2","  10.6",",,,0,0,2","  10.3",",,,0,0,2","  16.8",",,,0,0,2","28.8",",,,0","0",",,,0","11.98","6,0","17.94","2,,,0","6.01","4,,,0","",""
"USC00419268","1993-02","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","","","0.3","4,0","8",",0","3",",0","0",",0","0",",0","0",",0","0","4,0","1","4,0","0",",0","11",",0","0",",0","","","19930208",",4,0","19930228","+,,0","19930228","+,,0","","","19930204",",,0","19930216",",,0","0.0","4,0,08,","0",",,0,28,+","0",",,0,28,+","13.2",",,0,04,","30.0",",0,16,","","","","","  15.6",",,,0,0,2","126.6",",0","  24.4",",,,0,0,2","   7.8",",,,0,0,2","  13.9",",,,0,0,2","  11.1",",,,0,0,2","  18.5",",,,0,0,2","29.7",",,,0","0",",,,0","13.28","4,0","19.72",",,,0","6.84","4,,,0","",""
"USC00419268","1993-03","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","","","","","4",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19930331","+,,0","19930331","+,,0","","","19930330",",,0","","","","","0",",,0,31,+","0",",,0,31,+","26.7",",,0,30,","","","","","","","","","","","","","","","","","","","","","68.3",",,,0","0",",,,0","","","","","","","",""
"USC00419268","1993-04","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","","","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19930430","+,,0","19930430","+,,0","","","19930430","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","14.0",",,0,30,+","","","","","","","","","","","","","","","","","","","","","28.0",",,,0","0",",,,0","","","","","","","",""
"USC00419268","1993-08","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","","","374.1",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","19930819",",,0","19930831","+,,0","19930831","+,,0","","","19930829",",,0","19930816","+,,0","20.0",",0,19,","0",",,0,31,+","0",",,0,31,+","22.6",",,0,29,","38.9",",0,16,+","","","","","  31.1",",,,0,0,2","0.0",",0","  43.9",",,,0,0,2","  26.1",",,,0,0,2","  35.0",",,,0,0,2","  29.5",",,,0,0,2","  42.4",",,,0,0,2","22.9",",,,0","0",",,,0","30.40",",0","37.68",",,,0","23.13",",,,0","",""
"USC00419268","1993-09","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","","","258.7","1,0","8",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","26",",0","","","19930929",",1,0","19930930","+,,0","19930930","+,,0","","","19930904",",,0","19930925","+,,0","12.2","1,0,29,","0",",,0,30,+","0",",,0,30,+","24.1",",,0,04,","36.7",",0,25,+","","","","","  27.8",",,,0,0,2","0.0",",0","  37.8",",,,0,0,2","  11.1",",,,0,0,2","  27.2",",,,0,0,2","  23.8",",,,0,0,2","  34.8",",,,0,0,2","59.3",",,,0","0",",,,0","27.22","1,0","34.08",",,,0","20.37","1,,,0","",""
"USC00419268","1993-12","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  18.9",",,,0,0,2","","","  24.4",",,,0,0,2","   6.7",",,,0,0,2","  15.6",",,,0,0,2","  13.3",",,,0,0,2","  19.8",",,,0,0,2","","","","","","","","","","","",""
"USC00419268","1994-01","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","","","","","7",",0","5",",0","1",",0","0",",0","0",",0","","","","","0",",0","17",",0","0",",0","","","","","19940131","+,,0","19940131","+,,0","","","19940122",",,0","19940104",",,0","","","0",",,0,31,+","0",",,0,31,+","30.5",",,0,22,","27.2",",0,04,","","","","","  16.1",",,,0,0,2","","","  23.9",",,,0,0,2","   8.3",",,,0,0,2","  12.2",",,,0,0,2","  11.2",",,,0,0,2","  18.7",",,,0,0,2","74.9",",,,0","0",",,,0","","","19.26",",,,0","","","",""
"USC00419268","1994-02","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","","","13.4","4,0","4",",0","2",",0","0",",0","0",",0","0",",0","0","3,0","3","3,0","0","1,0","16","1,0","0","1,0","","","19940202",",3,0","19940228","+,,0","19940228","+,,0","","","19940211",",,0","19940220",",1,0","-5.0","3,0,02,","0",",,0,28,+","0",",,0,28,+","3.8",",,0,11,","28.3","1,0,20,","","","","","  18.9","1,,,0,0,2","120.3","1,0","  26.1","1,,,0,0,2","   6.1","1,,,0,0,2","   8.9","1,,,0,0,2","  11.8","1,,,0,0,2","  20.0","1,,,0,0,2","7.7",",,,0","0",",,,0","13.65","4,0","20.74","1,,,0","6.56","3,,,0","",""
"USC00419268","1994-03","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","","","53.7","4,0","8",",0","5",",0","1",",0","0",",0","0",",0","0","4,0","1","4,0","0",",0","26",",0","1",",0","","","19940310",",4,0","19940331","+,,0","19940331","+,,0","","","19940316",",,0","19940307",",,0","-0.6","4,0,10,","0",",,0,31,+","0",",,0,31,+","84.8",",,0,16,","32.8",",0,07,","","","","","  20.0",",,,0,0,2","51.3",",0","  30.6",",,,0,0,2","  10.6",",,,0,0,2","  18.9",",,,0,0,2","  14.5",",,,0,0,2","  24.9",",,,0,0,2","113.2",",,,0","0",",,,0","18.54","4,0","24.95",",,,0","12.12","4,,,0","",""
"USC00419268","1994-04","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","","","92.6","1,0","6",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","3","1,0","","","19940407","+,,0","19940430","+,,0","19940430","+,,0","","","19940430",",,0","19940427",",1,0","6.7",",0,07,+","0",",,0,30,+","0",",,0,30,+","114.3",",,0,30,","35.6","1,0,27,","","","","","  26.1",",,,0,0,2","13.4","1,0","  33.3",",,,0,0,2","  13.3",",,,0,0,2","  23.9",",,,0,0,2","  19.5",",,,0,0,2","  28.7",",,,0,0,2","165.9",",,,0","0",",,,0","21.05","1,0","28.12","1,,,0","13.97",",,,0","",""
"USC00419268","1994-05","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","","","171.6","1,0","","","","","","","","","","","0","1,0","0","1,0","0",",0","29",",0","5",",0","","","19940502",",1,0","","","","","","","","","19940531",",,0","11.1","1,0,02,","","","","","","","36.7",",0,31,","","","","","  27.8",",,,0,0,2","8.9",",0","  37.8",",,,0,0,2","  16.1",",,,0,0,2","  22.8",",,,0,0,2","  23.1",",,,0,0,2","  30.2",",,,0,0,2","","","","","23.74","1,0","28.99",",,,0","18.48","1,,,0","",""
"USC00419268","1994-06","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","","","309.6","1,0","4",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","30",",0","","","19940612","+,1,0","19940630","+,,0","19940630","+,,0","","","19940615",",,0","19940629",",,0","18.9","1,0,12,+","0",",,0,30,+","0",",,0,30,+","19.1",",,0,15,","40.6",",0,29,","","","","","  30.6",",,,0,0,2","0.0",",0","  39.4",",,,0,0,2","  20.6",",,,0,0,2","  32.8",",,,0,0,2","  28.0",",,,0,0,2","  37.0",",,,0,0,2","44.7",",,,0","0",",,,0","29.07","1,0","36.38",",,,0","21.76","1,,,0","",""
"USC00419268","1994-07","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","","","367.8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","30",",0","","","19940715",",,0","19940731","+,,0","19940731","+,,0","","","19940731","+,,0","19940726","+,,0","20.0",",0,15,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","39.4",",0,26,+","","","0.0","0","  32.2",",,,0,0,2","0.0",",0","  40.0",",,,0,0,2","  23.9",",,,0,0,2","  32.2",",,,0,0,2","  29.6",",,,0,0,2","  37.9",",,,0,0,2","0.0",",,,0","0",",,,0","30.20",",0","37.58",",,,0","22.81",",,,0","",""
"USC00419268","1994-08","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","","","348.1",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","19940803",",,0","19940831","+,,0","19940831","+,,0","","","19940810",",,0","19940820","+,,0","20.0",",0,03,","0",",,0,31,+","0",",,0,31,+","22.9",",,0,10,","39.4",",0,20,+","","","0.0","0","  31.7",",,,0,0,2","0.0",",0","  37.8",",,,0,0,2","  26.1",",,,0,0,2","  31.7",",,,0,0,2","  29.3",",,,0,0,2","  36.5",",,,0,0,2","26.2",",,,0","0",",,,0","29.56",",0","36.65",",,,0","22.47",",,,0","",""
"USC00419268","1994-09","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","","","235.6",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","24",",0","","","19940923",",,0","19940930","+,,0","19940930","+,,0","","","19940910",",,0","19940908","+,,0","10.0",",0,23,","0",",,0,30,+","0",",,0,30,+","43.7",",,0,10,","37.2",",0,08,+","","","0.0","0","  29.4",",,,0,0,2","0.0",",0","  36.7",",,,0,0,2","  21.1",",,,0,0,2","  27.2",",,,0,0,2","  25.4",",,,0,0,2","  32.5",",,,0,0,2","84.4",",,,0","0",",,,0","26.19",",0","33.48",",,,0","18.89",",,,0","",""
"USC00419268","1994-10","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","","","137.8","3,0","8",",0","6",",0","1",",0","0",",0","0",",0","0","3,0","0","3,0","0",",0","27",",0","8",",0","","","19941011",",3,0","19941031","+,,0","19941031","+,,0","","","19941019",",,0","19941004",",,0","7.8","3,0,11,","0",",,0,31,+","0",",,0,31,+","56.6",",,0,19,","36.7",",0,04,","","","18.6","0","  27.2",",,,0,0,2","18.6",",0","  33.9",",,,0,0,2","  17.8",",,,0,0,2","  19.4",",,,0,0,2","  22.6",",,,0,0,2","  27.8",",,,0,0,2","115.8",",,,0","0",",,,0","22.64","3,0","28.56",",,,0","16.72","3,,,0","",""
"USC00419268","1994-11","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","","","17.5","5,0","5",",0","3",",0","2",",0","0",",0","0",",0","0","5,0","0","5,0","0",",0","25",",0","0",",0","","","19941130",",5,0","19941130","+,,0","19941130","+,,0","","","19941115",",,0","19941105",",,0","2.2","5,0,30,","0",",,0,30,+","0",",,0,30,+","74.9",",,0,15,","29.4",",0,05,","","","71.3","0","  22.2",",,,0,0,2","52.7",",0","  26.7",",,,0,0,2","  13.9",",,,0,0,2","  18.3",",,,0,0,2","  16.9",",,,0,0,2","  22.0",",,,0,0,2","108.2",",,,0","0",",,,0","17.11","5,0","23.88",",,,0","10.35","5,,,0","",""
"USC00419268","1994-12","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","","","8.9","5,0","9",",0","6",",0","1",",0","0",",0","0",",0","0","4,0","1","4,0","0","1,0","10","1,0","0","1,0","","","19941212",",4,0","19941231","+,,0","19941231","+,,0","","","19941228",",,0","19941207","+,1,0","-0.6","4,0,12,","0",",,0,31,+","0",",,0,31,+","34.3",",,0,28,","26.7","1,0,07,+","","","198.9","0","  21.1","1,,,0,0,2","127.6","1,0","  22.2","1,,,0,0,2","  10.0","1,,,0,0,2","  12.2","1,,,0,0,2","  13.7","1,,,0,0,2","  17.9","1,,,0,0,2","81.6",",,,0","0",",,,0","13.87","5,0","19.33","1,,,0","8.41","4,,,0","",""
"USC00419268","1995-01","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","1.1","0","1.1","4,0","7",",0","0",",0","0",",0","0",",0","0",",0","0","4,0","6","4,0","0",",0","12",",0","0",",0","","","19950131",",4,0","19950131","+,,0","19950131","+,,0","","","19950103",",,0","19950128",",,0","-2.2","4,0,31,","0",",,0,31,+","0",",,0,31,+","2.0",",,0,03,","26.1",",0,28,","","","393.2","0","  15.6",",,,0,0,2","194.3",",0","  17.8",",,,0,0,2","   8.3",",,,0,0,2","   9.4",",,,0,0,2","  11.4",",,,0,0,2","  14.5",",,,0,0,2","7.1",",,,0","0",",,,0","11.68","4,0","18.36",",,,0","5.00","4,,,0","",""
"USC00419268","1995-02","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","8.7","0","7.6","3,0","6",",0","3",",0","0",",0","0",",0","0",",0","0","3,0","1","3,0","0",",0","23",",0","0",",0","","","19950204",",3,0","19950228","+,,0","19950228","+,,0","","","19950226",",,0","19950224",",,0","0.0","3,0,04,","0",",,0,28,+","0",",,0,28,+","6.4",",,0,26,","28.9",",0,24,","","","492.9","0","  17.8",",,,0,0,2","99.7",",0","  21.1",",,,0,0,2","   8.9",",,,0,0,2","  11.7",",,,0,0,2","  12.9",",,,0,0,2","  16.5",",,,0,0,2","15.6",",,,0","0",",,,0","14.93","3,0","22.20",",,,0","7.65","3,,,0","",""
"USC00419268","1995-03","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","50.7","0","42.0","1,0","5",",0","2",",0","1",",0","0",",0","0",",0","0","1,0","1","1,0","0",",0","21",",0","2",",0","","","19950308",",1,0","19950331","+,,0","19950331","+,,0","","","19950313",",,0","19950324",",,0","-1.1","1,0,08,","0",",,0,31,+","0",",,0,31,+","37.6",",,0,13,","35.0",",0,24,","","","600.6","0","  21.1",",,,0,0,2","107.7",",0","  28.3",",,,0,0,2","   9.4",",,,0,0,2","  13.3",",,,0,0,2","  15.8",",,,0,0,2","  20.8",",,,0,0,2","59.2",",,,0","0",",,,0","16.20","1,0","22.76",",,,0","9.64","1,,,0","",""
"USC00419268","1995-04","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","113.7","0","63.0","5,0","0","1,0","0","1,0","0","1,0","0",",0","0",",0","0","5,0","0","5,0","0",",0","29",",0","4",",0","","","19950425","+,5,0","19950430","+,,0","19950430","+,,0","","","19950430","+,1,0","19950418",",,0","6.7","5,0,25,+","0",",,0,30,+","0",",,0,30,+","0.0","1,,0,30,+","36.7",",0,18,","","","615.5","0","  23.9",",,,0,0,2","14.9",",0","  35.0",",,,0,0,2","  16.1",",,,0,0,2","  21.1",",,,0,0,2","  20.5",",,,0,0,2","  27.4",",,,0,0,2","0.0","1,,,0","0",",,,0","20.36","5,0","28.18",",,,0","12.53","5,,,0","",""
"USC00419268","1995-05","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","338.4","0","224.7","1,0","7",",0","5",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","22",",0","","","19950509","+,1,0","19950531","+,,0","19950531","+,,0","","","19950524",",,0","19950514",",,0","13.3","1,0,09,+","0",",,0,31,+","0",",,0,31,+","30.2",",,0,24,","39.4",",0,14,","","","615.5","0","  28.3",",,,0,0,2","0.0",",0","  35.0",",,,0,0,2","  21.7",",,,0,0,2","  26.7",",,,0,0,2","  24.9",",,,0,0,2","  31.5",",,,0,0,2","86.8",",,,0","0",",,,0","25.85","1,0","32.36",",,,0","19.33","1,,,0","",""
"USC00419268","1995-06","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","607.9","0","269.5",",0","3",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","24",",0","","","19950613",",,0","19950630","+,,0","19950630","+,,0","","","19950629",",,0","19950617","+,,0","15.6",",0,13,","0",",,0,30,+","0",",,0,30,+","44.2",",,0,29,","37.8",",0,17,+","","","615.5","0","  30.0",",,,0,0,2","0.0",",0","  36.7",",,,0,0,2","  23.9",",,,0,0,2","  29.4",",,,0,0,2","  27.5",",,,0,0,2","  34.5",",,,0,0,2","75.5",",,,0","0",",,,0","27.32",",0","34.39",",,,0","20.24",",,,0","",""
"USC00419268","1995-07","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","968.0","0","360.1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","19950706","+,,0","19950731","+,,0","19950731","+,,0","","","19950731","+,,0","19950731","+,,0","18.3",",0,06,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","40.6",",0,31,+","","","0.0","0","  32.8",",,,0,0,2","0.0",",0","  40.0",",,,0,0,2","  26.7",",,,0,0,2","  31.1",",,,0,0,2","  30.2",",,,0,0,2","  37.1",",,,0,0,2","0.0",",,,0","0",",,,0","29.95",",0","37.36",",,,0","22.54",",,,0","",""
"USC00419268","1995-08","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","1311.5","0","343.5","2,0","3",",0","3",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","31",",0","31",",0","","","19950801",",2,0","19950831","+,,0","19950831","+,,0","","","19950822",",,0","19950803",",,0","16.7","2,0,01,","0",",,0,31,+","0",",,0,31,+","5.6",",,0,22,","40.6",",0,03,","","","0.0","0","  32.2",",,,0,0,2","0.0",",0","  38.3",",,,0,0,2","  28.9",",,,0,0,2","  35.0",",,,0,0,2","  30.9",",,,0,0,2","  36.8",",,,0,0,2","14.0",",,,0","0",",,,0","30.17","2,0","37.34",",,,0","23.01","2,,,0","",""
"USC00419268","1995-09","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","1567.9","0","256.4","2,0","7",",0","7",",0","2",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","30",",0","21",",0","","","19950923",",2,0","19950930","+,,0","19950930","+,,0","","","19950922",",,0","19950908","+,,0","10.0","2,0,23,","0",",,0,30,+","0",",,0,30,+","42.7",",,0,22,","38.3",",0,08,+","","","0.8","0","  30.6",",,,0,0,2","0.8",",0","  36.7",",,,0,0,2","  18.9",",,,0,0,2","  25.6",",,,0,0,2","  26.5",",,,0,0,2","  33.0",",,,0,0,2","135.3",",,,0","0",",,,0","27.38","2,0","33.95",",,,0","20.81","2,,,0","",""
"USC00419268","1995-10","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","1684.1","0","116.2",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","9",",0","","","19951021","+,,0","19951031","+,,0","19951031","+,,0","","","19951030","+,,0","19951028","+,,0","6.7",",0,21,+","0",",,0,31,+","0",",,0,31,+","4.1",",,0,30,+","35.0",",0,28,+","","","3.8","0","  27.8",",,,0,0,2","3.0",",0","  31.1",",,,0,0,2","  19.4",",,,0,0,2","  21.7",",,,0,0,2","  22.4",",,,0,0,2","  27.0",",,,0,0,2","11.5",",,,0","0",",,,0","21.99",",0","29.94",",,,0","14.03",",,,0","",""
"USC00419268","1995-11","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","1694.3","0","10.2","1,0","9",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","20","1,0","0","1,0","","","19951129",",,0","19951130","+,,0","19951130","+,,0","","","19951117",",,0","19951114",",1,0","0.6",",0,29,","0",",,0,30,+","0",",,0,30,+","40.6",",,0,17,","30.0","1,0,14,","","","85.7","0","  21.1",",,,0,0,2","81.9","1,0","  24.4",",,,0,0,2","  12.8",",,,0,0,2","  13.9",",,,0,0,2","  15.7",",,,0,0,2","  18.8",",,,0,0,2","88.0",",,,0","0",",,,0","15.76","1,0","22.10","1,,,0","9.41",",,,0","",""
"USC00419268","1995-12","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","1705.7","0","11.4",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","13",",0","0",",0","","","19951223","+,,0","19951231","+,,0","19951231","+,,0","","","19951218",",,0","19951204",",,0","-1.7",",0,23,+","0",",,0,31,+","0",",,0,31,+","2.8",",,0,18,","29.4",",0,04,","","","275.4","0","  17.8",",,,0,0,2","189.7",",0","  20.0","1,,,0,0,2","   8.9",",,,0,0,2","  11.1","1,,,0,0,2","  13.1",",,,0,0,2","  15.4","1,,,0,0,2","8.6",",,,0","0",",,,0","12.58",",0","19.18",",,,0","5.98",",,,0","",""
"USC00419268","1996-01","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","0.6","0","0.6","5,0","1",",0","0",",0","0",",0","0",",0","0",",0","0","4,0","11","4,0","0","3,0","18","3,0","0","3,0","2","","19960108",",4,0","19960131","+,,0","19960131","+,,0","","","19960123",",,0","19960116",",3,0","-7.2","4,0,08,","0",",,0,31,+","0",",,0,31,+","0.3",",,0,23,","27.2","3,0,16,","","","460.9","0","  14.4","3,,,0,0,2","185.5","3,0","  18.3","1,,,0,0,2","   7.2","3,,,0,0,2","  10.6","1,,,0,0,2","  10.6","3,,,0,0,2","  14.5","1,,,0,0,2","0.3",",,,0","0",",,,0","11.24","5,0","20.86","3,,,0","1.63","4,,,0","",""
"USC00419268","1996-02","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","41.0","0","40.4",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","18",",0","4",",0","","","19960205","+,,0","19960229","+,,0","19960229","+,,0","","","19960228",",,0","19960222",",,0","-5.6",",0,05,+","0",",,0,29,+","0",",,0,29,+","6.4",",,0,28,","37.8",",0,22,","","","623.0","0","  20.0",",,,0,0,2","162.1",",0","  27.2","1,,,0,0,2","  -0.6",",,,0,0,2","  10.0","1,,,0,0,2","  12.5",",,,0,0,2","  18.6","1,,,0,0,2","13.3",",,,0","0",",,,0","14.13",",0","21.84",",,,0","6.43",",,,0","",""
"USC00419268","1996-03","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","67.6","0","26.6","1,0","5",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","6","1,0","0",",0","21",",0","0",",0","","","19960309",",1,0","19960331","+,,0","19960331","+,,0","","","19960326",",,0","19960325",",,0","-2.8","1,0,09,","0",",,0,31,+","0",",,0,31,+","16.5",",,0,26,","31.1",",0,25,","","","773.1","0","  18.9","1,,,0,0,2","150.1",",0","  31.1","1,,,0,0,2","   4.4","1,,,0,0,2","  14.4","1,,,0,0,2","  13.3","1,,,0,0,2","  20.5","1,,,0,0,2","28.7",",,,0","0",",,,0","14.27","1,0","21.70",",,,0","6.85","1,,,0","",""
"USC00419268","1996-04","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","179.5","0","111.9",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","12",",0","","","19960407",",,0","19960430","+,,0","19960430","+,,0","","","19960406",",,0","19960426",",,0","2.8",",0,07,","0",",,0,30,+","0",",,0,30,+","10.2",",,0,06,","38.3",",0,26,","","","808.9","0","  25.0",",,,0,0,2","35.8",",0","  31.7",",,,0,0,2","  11.1",",,,0,0,2","  19.4",",,,0,0,2","  19.7",",,,0,0,2","  26.6",",,,0,0,2","10.2",",,,0","0",",,,0","20.87",",0","29.30",",,,0","12.44",",,,0","",""
"USC00419268","1996-05","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","473.1","0","293.6",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","","","19960501",",,0","19960531","+,,0","19960531","+,,0","","","19960511",",,0","19960523","+,,0","4.4",",0,01,","0",",,0,31,+","0",",,0,31,+","6.6",",,0,11,","37.8",",0,23,+","","","810.3","0","  29.4",",,,0,0,2","1.4",",0","  35.6",",,,0,0,2","  20.0",",,,0,0,2","  28.3",",,,0,0,2","  26.6",",,,0,0,2","  31.8",",,,0,0,2","12.7",",,,0","0",",,,0","27.76",",0","34.61",",,,0","20.91",",,,0","",""
"USC00419268","1996-06","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","803.6","0","330.5",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","30",",0","","","19960609","+,,0","19960630","+,,0","19960630","+,,0","","","19960601",",,0","19960621","+,,0","19.4",",0,09,+","0",",,0,30,+","0",",,0,30,+","8.4",",,0,01,","40.0",",0,21,+","","","810.3","0","  32.2",",,,0,0,2","0.0",",0","  38.3",",,,0,0,2","  19.4",",,,0,0,2","  32.8",",,,0,0,2","  28.6",",,,0,0,2","  35.7",",,,0,0,2","14.5",",,,0","0",",,,0","29.35",",0","36.26",",,,0","22.43",",,,0","",""
"USC00419268","1996-07","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","1167.1","0","363.5",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","30",",0","","","19960712","+,,0","19960731","+,,0","19960731","+,,0","","","19960712",",,0","19960724","+,,0","21.1",",0,12,+","0",",,0,31,+","0",",,0,31,+","22.4",",,0,12,","38.3",",0,24,+","","","0.0","0","  32.2",",,,1,0,2","0.0",",0","  38.9",",,,1,0,2","  27.2",",,,1,0,2","  31.7",",,,1,0,2","  30.5",",,,1,0,2","  37.0",",,,1,0,2","40.4",",,,0","0",",,,0","30.06",",0","36.92",",,,0","23.20",",,,0","",""
"USC00419268","1996-08","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","1511.5","0","344.4",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","","","19960822","+,,0","19960831","+,,0","19960831","+,,0","","","19960823",",,0","19960813",",,0","20.6",",0,22,+","0",",,0,31,+","0",",,0,31,+","17.8",",,0,23,","40.0",",0,13,","","","0.0","0","  32.2",",,,0,0,2","0.0",",0","  38.9",",,,0,0,2","  25.6",",,,0,0,2","  27.8",",,,0,0,2","  29.8",",,,0,0,2","  35.3",",,,0,0,2","52.9",",,,0","0",",,,0","29.44",",0","36.00",",,,0","22.88",",,,0","",""
