"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00304944","1990-09","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19900930","+,,0","19900930","+,,0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","71.9","2,a,,0","0",",,,0","","","","","",""
"USC00304944","1990-10","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","","","","","","","0","5,0","0","2,0","","","","","","","","","","","","","19901031","+,5,0","19901029",",2,0","","","","","","","","","0","5,,0,31,+","0","2,T,0,29,","","","","","","","200.1",",a,,0","0","2,T,,0","","","","","",""
"USC00304944","1990-11","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","7",",0","6",",0","1",",0","0","4,0","1",",0","","","","","","","","","","","","","19901130","+,4,0","19901112",",,0","","","19901112",",,0","","","","","0","4,,0,30,+","203",",,0,12,","37.8",",,0,12,","","","","","74.8",",,,0","203",",,,0","","","","","",""
"USC00304944","1990-12","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","162.8","3,a,,0","","","","","","","",""
"USC00304944","1991-01","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","9","3,0","8","3,0","1","3,0","","","10",",0","","","","","","","","","","","","","","","19910124",",,0","","","19910114",",3,0","","","","","","","305",",,0,24,","30.7","3,,0,14,","","","","","73.6","3,,,0","1435",",,,0","","","","","",""
"USC00304944","1991-02","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.3","3,a,,0","686","5,a,,0","","","","","",""
"USC00304944","1991-03","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","","","","","","","","","3","2,","","","","","","","","","","","","","","","19910301",",2,","","","","","","","","","","","76","2,,,01,","","","","","","","140.7","2,a,,0","242","2,a,,","","","","","",""
"USC00304944","1991-04","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19910430","+,,0","19910411","+,,0","","","","","","","","","0",",,0,30,+","0",",T,0,11,+","","","","","","","78.0",",a,,0","0",",T,,0","","","","","",""
"USC00304944","1991-05","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19910531","+,,0","19910531","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","135.5",",a,,0","0",",,,0","","","","","",""
"USC00304944","1991-06","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","","","","","","","0","2,0","0","2,0","","","","","","","","","","","","","19910630","+,2,0","19910630","+,2,0","","","","","","","","","0","2,,0,30,+","0","2,,0,30,+","","","","","","","34.1","2,a,,0","0","2,,,0","","","","","",""
"USC00304944","1991-07","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","8","4,0","7","4,0","0","4,0","0",",0","0",",0","","","","","","","","","","","","","19910731","+,,0","19910731","+,,0","","","19910705",",4,0","","","","","0",",,0,31,+","0",",,0,31,+","19.3","4,,0,05,","","","","","66.1","1,a,,0","0",",,,0","","","","","",""
"USC00304944","1991-08","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19910831","+,,0","19910831","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","141.7",",a,,0","0",",,,0","","","","","",""
"USC00304944","1991-09","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19910930","+,,0","19910930","+,,0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","121.6",",a,,0","0",",,,0","","","","","",""
"USC00304944","1991-10","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19911031","+,,0","19911031","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","87.4","5,a,,0","0",",,,0","","","","","",""
"USC00304944","1991-11","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.9","1,a,,0","","","","","","","",""
"USC00304944","1991-12","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","","","","","","","","","4",",0","","","","","","","","","","","","","","","19911216",",,0","","","","","","","","","","","660",",,0,16,","","","","","","","112.7","1,a,,0","1232",",,,0","","","","","",""
"USC00304944","1992-01","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.5",",a,,0","686","3,a,,0","","","","","",""
"USC00304944","1992-02","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.8","5,a,,0","","","","","","","",""
"USC00304944","1992-04","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","","","","","","","0","3,0","1",",0","","","","","","","","","","","","","19920430","+,3,0","19920417",",,0","","","","","","","","","0","3,,0,30,+","64",",,0,17,","","","","","","","106.2",",a,,0","64",",,,0","","","","","",""
"USC00304944","1992-05","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19920531","+,,0","19920531","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","61.8","2,a,,0","0",",,,0","","","","","",""
"USC00304944","1992-06","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","6",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19920630","+,,0","19920630","+,,0","","","19920601",",,0","","","","","0",",,0,30,+","0",",,0,30,+","55.1",",,0,01,","","","","","84.9",",,,0","0",",,,0","","","","","",""
"USC00304944","1992-07","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","12","3,0","10","3,0","1","3,0","0",",0","0",",0","","","","","","","","","","","","","19920731","+,,0","19920731","+,,0","","","19920721",",3,0","","","","","0",",,0,31,+","0",",,0,31,+","28.7","3,,0,21,","","","","","139.3",",a,,0","0",",,,0","","","","","",""
"USC00304944","1992-08","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19920831","+,,0","19920831","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","148.1","3,a,,0","0",",,,0","","","","","",""
"USC00304944","1992-09","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","7",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19920930","+,,0","19920930","+,,0","","","19920904",",,0","","","","","0",",,0,30,+","0",",,0,30,+","28.7",",,0,04,","","","","","107.9",",,,0","0",",,,0","","","","","",""
"USC00304944","1992-10","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19921031","+,,0","19921021",",,0","","","","","","","","","0",",,0,31,+","0",",T,0,21,","","","","","","","110.0",",a,,0","0",",T,,0","","","","","",""
"USC00304944","1992-11","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","","","","","","","0","2,0","2",",0","","","","","","","","","","","","","19921130","+,2,0","19921118","+,,0","","","","","","","","","0","2,,0,30,+","25",",,0,18,+","","","","","","","102.3",",a,,0","50",",,,0","","","","","",""
"USC00304944","1992-12","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","9",",0","9",",0","0",",0","","","5",",0","","","","","","","","","","","","","","","19921228",",,0","","","19921228",",,0","","","","","","","229",",,0,28,","15.7",",,0,28,","","","","","65.7",",,,0","440",",,,0","","","","","",""
"USC00304944","1993-01","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","11","3,0","9","3,0","1","3,0","","","","","","","","","","","","","","","","","","","","","","","19930105",",3,0","","","","","","","","","26.4","3,,0,05,","","","","","97.6","3,,,0","","","","","","","",""
"USC00304944","1993-03","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.9",",a,,0","478",",a,,0","","","","","",""
"USC00304944","1993-04","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100.4","4,a,,0","","","","","","","",""
"USC00304944","1993-05","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19930531","+,,0","19930531","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","40.7","3,a,,0","0",",,,0","","","","","",""
"USC00304944","1993-06","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19930630","+,,0","19930630","+,,0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","113.1",",a,,0","0",",,,0","","","","","",""
"USC00304944","1993-07","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","10","3,0","4","3,0","0","3,0","0",",0","0",",0","","","","","","","","","","","","","19930731","+,,0","19930731","+,,0","","","19930720",",3,0","","","","","0",",,0,31,+","0",",,0,31,+","7.4","3,,0,20,","","","","","20.5","3,,,0","0",",,,0","","","","","",""
"USC00304944","1993-08","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","6","2,0","4","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","19930831","+,,0","19930831","+,,0","","","19930825",",2,0","","","","","0",",,0,31,+","0",",,0,31,+","20.3","2,,0,25,","","","","","54.9",",a,,0","0",",,,0","","","","","",""
"USC00304944","1993-09","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19930930","+,,0","19930930","+,,0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","112.3",",a,,0","0",",,,0","","","","","",""
"USC00304944","1993-10","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","","","","","","","0","2,0","0","2,0","","","","","","","","","","","","","19931031","+,2,0","19931031","+,2,0","","","","","","","","","0","2,,0,31,+","0","2,,0,31,+","","","","","","","71.3","2,a,,0","0","2,,,0","","","","","",""
"USC00304944","1993-11","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","","","","","","","","","2","3,0","","","","","","","","","","","","","","","19931122","+,3,0","","","","","","","","","","","127","3,,0,22,+","","","","","","","106.9",",a,,0","275","3,,,0","","","","","",""
"USC00304944","1993-12","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","","","","","","","","","4",",0","","","","","","","","","","","","","","","19931222",",,0","","","","","","","","","","","241",",,0,22,","","","","","","","91.7",",a,,0","749",",a,,0","","","","","",""
"USC00304944","1994-01","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","123.5","1,a,,0","1195",",a,,0","","","","","",""
"USC00304944","1994-02","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","8",",0","5",",0","0",",0","","","5",",0","","","","","","","","","","","","","","","19940224",",,0","","","19940224",",,0","","","","","","","152",",,0,24,","19.8",",,0,24,","","","","","53.6",",,,0","508",",,,0","","","","","",""
"USC00304944","1994-03","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","","","","","","","","","2",",0","","","","","","","","","","","","","","","19940304",",,0","","","","","","","","","","","127",",,0,04,","","","","","","","82.0","1,a,,0","178",",a,,0","","","","","",""
"USC00304944","1994-04","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","","","","","","","0","5,0","2",",0","","","","","","","","","","","","","19940430","+,5,0","19940408","+,,0","","","","","","","","","0","5,,0,30,+","25",",,0,08,+","","","","","","","93.7","1,a,,0","50",",,,0","","","","","",""
"USC00304944","1994-05","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19940531","+,,0","19940531","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","84.9",",a,,0","0",",,,0","","","","","",""
"USC00304944","1994-06","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","11",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19940630","+,,0","19940630","+,,0","","","19940628",",,0","","","","","0",",,0,30,+","0",",,0,30,+","61.0",",,0,28,","","","","","167.0",",,,0","0",",,,0","","","","","",""
"USC00304944","1994-07","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","11",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19940731","+,,0","19940731","+,,0","","","19940711",",,0","","","","","0",",,0,31,+","0",",,0,31,+","21.1",",,0,11,","","","","","50.7",",,,0","0",",,,0","","","","","",""
"USC00304944","1994-08","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19940831","+,,0","19940831","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","107.7",",a,,0","0",",,,0","","","","","",""
"USC00304944","1994-09","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","12","3,0","7","3,0","1","3,0","0",",0","0",",0","","","","","","","","","","","","","19940930","+,,0","19940930","+,,0","","","19940927",",3,0","","","","","0",",,0,30,+","0",",,0,30,+","27.9","3,,0,27,","","","","","114.1",",a,,0","0",",,,0","","","","","",""
"USC00304944","1994-10","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19941031","+,,0","19941031","+,,0","","","19941021",",,0","","","","","0",",,0,31,+","0",",,0,31,+","3.8",",,0,21,","","","","","14.1",",,,0","0",",,,0","","","","","",""
"USC00304944","1994-11","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","","","","","","","","","1",",0","","","","","","","","","","","","","","","19941123",",,0","","","","","","","","","","","152",",,0,23,","","","","","","","129.6",",a,,0","228",",a,,0","","","","","",""
"USC00304944","1994-12","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","","","","","","","","","2","1,","","","","","","","","","","","","","","","19941208",",1,","","","","","","","","","","","127","1,,,08,","","","","","","","81.3","1,a,,0","203","1,a,,","","","","","",""
"USC00304944","1995-01","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.9",",a,,0","604","3,a,,0","","","","","",""
"USC00304944","1995-02","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.5",",a,,0","752",",a,,0","","","","","",""
"USC00304944","1995-03","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","7","3,0","1","3,0","0","3,0","","","2",",0","","","","","","","","","","","","","","","19950309",",,0","","","19950309",",3,0","","","","","","","51",",,0,09,","13.5","3,,0,09,","","","","","24.1",",a,,0","76",",,,0","","","","","",""
"USC00304944","1995-04","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","10",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19950430","+,,0","19950407",",,0","","","19950424",",,0","","","","","0",",,0,30,+","8",",,0,07,","14.0",",,0,24,","","","","","56.0",",,,0","8",",,,0","","","","","",""
"USC00304944","1995-05","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","8",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19950531","+,,0","19950531","+,,0","","","19950530",",,0","","","","","0",",,0,31,+","0",",,0,31,+","19.1",",,0,30,","","","","","46.0",",,,0","0",",,,0","","","","","",""
"USC00304944","1995-06","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","1","3,0","1","3,0","0","3,0","0",",0","0",",0","","","","","","","","","","","","","19950630","+,,0","19950630","+,,0","","","19950612",",3,0","","","","","0",",,0,30,+","0",",,0,30,+","4.6","3,,0,12,","","","","","12.7",",a,,0","0",",,,0","","","","","",""
