"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00479345","1992-08","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","10",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19920831","+,,0","19920831","+,,0","19920826",",,0","","","","","0",",,0,31,+","0",",,0,31,+","26.7",",,0,26,","","","","","","","70.8",",,,0","0",",,,0","","","","","",""
"USC00479345","1992-09","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","12","1,0","10","1,0","1","1,0","0",",0","0",",0","","","","","","","","","","","","","","","19920930","+,,0","19920930","+,,0","19920916",",1,0","","","","","0",",,0,30,+","0",",,0,30,+","55.1","1,,0,16,","","","","","","","178.4","1,,,0","0",",,,0","","","","","",""
"USC00479345","1992-10","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","5",",0","4",",0","0",",0","0","1,0","0","1,0","","","","","","","","","","","","","","","19921031","+,1,0","19921031","+,1,0","19921010","+,,0","","","","","0","1,,0,31,+","0","1,,0,31,+","7.1",",,0,10,+","","","","","","","25.1",",,,0","0","1,,,0","","","","","",""
"USC00479345","1992-11","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","9",",0","5",",0","2",",0","5",",0","1",",0","","","","","","","","","","","","","","","19921126",",,0","19921126",",,0","19921121",",,0","","","","","203",",,0,26,","203",",,0,26,","41.1",",,0,21,","","","","","","","112.8",",,,0","203",",,,0","","","","","",""
"USC00479345","1992-12","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","8","2,0","6","2,0","0","2,0","29","2,0","5","1,0","","","","","","","","","","","","","","","19921204",",2,0","19921229",",1,0","19921216",",2,0","","","","","203","2,,0,04,","102","1,,0,29,","15.7","2,,0,16,","","","","","","","42.2","2,,,0","318","1,,,0","","","","","",""
"USC00479345","1993-01","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","10",",0","3",",0","0",",0","","","5",",0","","","","","","","","","","","","","","","","","19930113",",,0","19930113",",,0","","","","","","","203",",,0,13,","14.7",",,0,13,","","","","","","","33.4",",,,0","329",",,,0","","","","","",""
"USC00479345","1993-02","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","5",",0","3",",0","0",",0","28",",0","4",",0","","","","","","","","","","","","","","","19930228","+,,0","19930222",",,0","19930221",",,0","","","","","305",",,0,28,+","127",",,0,22,","5.8",",,0,21,","","","","","","","16.0",",,,0","202",",,,0","","","","","",""
"USC00479345","1993-03","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","6",",0","2",",0","0",",0","28",",0","2",",0","","","","","","","","","","","","","","","19930301",",,0","19930310",",,0","19930310",",,0","","","","","279",",,0,01,","127",",,0,10,","11.2",",,0,10,","","","","","","","19.1",",,,0","165",",,,0","","","","","",""
"USC00479345","1993-04","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","12",",0","11",",0","0",",0","6","1,0","3",",0","","","","","","","","","","","","","","","19930416",",1,0","19930401",",,0","19930428",",,0","","","","","76","1,,0,16,","51",",,0,01,","23.9",",,0,28,","","","","","","","101.4",",,,0","140",",,,0","","","","","",""
"USC00479345","1993-05","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","15",",0","11",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19930531","+,,0","19930531","+,,0","19930531",",,0","","","","","0",",,0,31,+","0",",,0,31,+","22.4",",,0,31,","","","","","","","143.9",",,,0","0",",,,0","","","","","",""
"USC00479345","1993-06","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","12",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19930630","+,,0","19930630","+,,0","19930609",",,0","","","","","0",",,0,30,+","0",",,0,30,+","87.4",",,0,09,","","","","","","","206.0",",,,0","0",",,,0","","","","","",""
"USC00479345","1993-07","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","15",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19930731","+,,0","19930731","+,,0","19930704",",,0","","","","","0",",,0,31,+","0",",,0,31,+","20.8",",,0,04,","","","","","","","96.3",",,,0","0",",,,0","","","","","",""
"USC00479345","1993-08","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","13",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19930831","+,,0","19930831","+,,0","19930810",",,0","","","","","0",",,0,31,+","0",",,0,31,+","20.6",",,0,10,","","","","","","","107.7",",,,0","0",",,,0","","","","","",""
"USC00479345","1993-09","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","12",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19930930","+,,0","19930930","+,,0","19930914",",,0","","","","","0",",,0,30,+","0",",,0,30,+","31.8",",,0,14,","","","","","","","75.5",",,,0","0",",,,0","","","","","",""
"USC00479345","1993-10","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19931031","+,,0","19931031","+,,0","19931006",",,0","","","","","0",",,0,31,+","0",",,0,31,+","15.2",",,0,06,","","","","","","","38.0",",,,0","0",",,,0","","","","","",""
"USC00479345","1993-11","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","7",",0","5",",0","0",",0","6",",0","2",",0","","","","","","","","","","","","","","","19931130","+,,0","19931126",",,0","19931126",",,0","","","","","127",",,0,30,+","102",",,0,26,","16.5",",,0,26,","","","","","","","39.6",",,,0","140",",,,0","","","","","",""
"USC00479345","1993-12","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","7",",0","1",",0","0",",0","20","1,0","0","1,0","","","","","","","","","","","","","","","19931201",",1,0","19931222","+,1,0","19931206",",,0","","","","","102","1,,0,01,","8","1,,0,22,+","2.5",",,0,06,","","","","","","","5.4",",,,0","16","1,,,0","","","","","",""
"USC00479345","1994-01","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","11","1,0","5","1,0","0","1,0","31",",0","9",",0","","","","","","","","","","","","","","","19940130","+,,0","19940106",",,0","19940129",",1,0","","","","","508",",,0,30,+","152",",,0,06,","8.4","1,,0,29,","","","","","","","33.9","1,,,0","676",",,,0","","","","","",""
"USC00479345","1994-02","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","7",",0","4",",0","0",",0","27","1,0","4",",0","","","","","","","","","","","","","","","19940214","+,1,0","19940226",",,0","19940226",",,0","","","","","533","1,,0,14,+","127",",,0,26,","7.6",",,0,26,","","","","","","","21.8",",,,0","342",",,,0","","","","","",""
"USC00479345","1994-03","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","6",",0","1",",0","0",",0","11","1,0","2",",0","","","","","","","","","","","","","","","19940301",",1,0","19940318","+,,0","19940321",",,0","","","","","203","1,,0,01,","25",",,0,18,+","3.8",",,0,21,","","","","","","","11.2",",,,0","50",",,,0","","","","","",""
"USC00479345","1994-04","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","8",",0","7",",0","2",",0","2",",0","1",",0","","","","","","","","","","","","","","","19940405",",,0","19940405",",,0","19940425",",,0","","","","","102",",,0,05,","89",",,0,05,","33.5",",,0,25,","","","","","","","103.9",",,,0","89",",,,0","","","","","",""
"USC00479345","1994-05","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19940531","+,,0","19940531","+,,0","19940511",",,0","","","","","0",",,0,31,+","0",",,0,31,+","15.2",",,0,11,","","","","","","","35.0",",,,0","0",",,,0","","","","","",""
"USC00479345","1994-06","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","12",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19940630","+,,0","19940630","+,,0","19940626",",,0","","","","","0",",,0,30,+","0",",,0,30,+","11.7",",,0,26,","","","","","","","53.2",",,,0","0",",,,0","","","","","",""
"USC00479345","1994-07","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","15",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19940731","+,,0","19940731","+,,0","19940706",",,0","","","","","0",",,0,31,+","0",",,0,31,+","61.7",",,0,06,","","","","","","","178.5",",,,0","0",",,,0","","","","","",""
"USC00479345","1994-08","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","10",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19940831","+,,0","19940831","+,,0","19940820","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","19.3",",,0,20,+","","","","","","","93.7",",,,0","0",",,,0","","","","","",""
"USC00479345","1994-09","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","11",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19940930","+,,0","19940930","+,,0","19940914",",,0","","","","","0",",,0,30,+","0",",,0,30,+","36.1",",,0,14,","","","","","","","82.8",",,,0","0",",,,0","","","","","",""
"USC00479345","1994-10","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","6",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19941031","+,,0","19941031","+,,0","19941018",",,0","","","","","0",",,0,31,+","0",",,0,31,+","29.7",",,0,18,","","","","","","","48.8",",,,0","0",",,,0","","","","","",""
"USC00479345","1994-11","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","6",",0","4",",0","0",",0","3",",0","1",",0","","","","","","","","","","","","","","","19941130","+,,0","19941128",",,0","19941121",",,0","","","","","51",",,0,30,+","38",",,0,28,","17.8",",,0,21,","","","","","","","53.7",",,,0","38",",,,0","","","","","",""
"USC00479345","1994-12","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","4",",0","1",",0","0",",0","13",",0","1",",0","","","","","","","","","","","","","","","19941221","+,,0","19941216",",,0","19941217",",,0","","","","","51",",,0,21,+","38",",,0,16,","2.5",",,0,17,","","","","","","","6.6",",,,0","67",",,,0","","","","","",""
"USC00479345","1995-01","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","6",",0","3",",0","0",",0","20",",0","3",",0","","","","","","","","","","","","","","","19950125","+,,0","19950122",",,0","19950122",",,0","","","","","102",",,0,25,+","89",",,0,22,","5.1",",,0,22,","","","","","","","13.0",",,,0","160",",,,0","","","","","",""
"USC00479345","1995-02","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","5",",0","1",",0","0",",0","25",",0","2",",0","","","","","","","","","","","","","","","19950216","+,,0","19950226",",,0","19950226",",,0","","","","","76",",,0,16,+","51",",,0,26,","4.1",",,0,26,","","","","","","","8.7",",,,0","76",",,,0","","","","","",""
"USC00479345","1995-03","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","8",",0","5",",0","1",",0","15",",0","4",",0","","","","","","","","","","","","","","","19950310","+,,0","19950328",",,0","19950328",",,0","","","","","229",",,0,10,+","203",",,0,28,","34.0",",,0,28,","","","","","","","78.8",",,,0","405",",,,0","","","","","",""
"USC00479345","1995-04","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","12",",0","7",",0","1",",0","2","2,0","0",",0","","","","","","","","","","","","","","","19950402","+,2,0","19950406",",,0","19950419",",,0","","","","","51","2,,0,02,+","20",",,0,06,","27.9",",,0,19,","","","","","","","62.2",",,,0","20",",,,0","","","","","",""
"USC00479345","1995-05","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","10",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19950531","+,,0","19950531","+,,0","19950509",",,0","","","","","0",",,0,31,+","0",",,0,31,+","29.2",",,0,09,","","","","","","","84.3",",,,0","0",",,,0","","","","","",""
"USC00479345","1995-06","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19950630","+,,0","19950630","+,,0","19950611",",,0","","","","","0",",,0,30,+","0",",,0,30,+","13.0",",,0,11,","","","","","","","32.9",",,,0","0",",,,0","","","","","",""
"USC00479345","1995-07","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","10",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19950731","+,,0","19950731","+,,0","19950728",",,0","","","","","0",",,0,31,+","0",",,0,31,+","8.6",",,0,28,","","","","","","","50.1",",,,0","0",",,,0","","","","","",""
"USC00479345","1995-08","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","15",",0","11",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","19950831","+,,0","19950831","+,,0","19950814",",,0","","","","","0",",,0,31,+","0",",,0,31,+","111.3",",,0,14,","","","","","","","288.9",",,,0","0",",,,0","","","","","",""
"USC00479345","1995-09","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19950930","+,,0","19950930","+,,0","19950920",",,0","","","","","0",",,0,30,+","0",",,0,30,+","21.1",",,0,20,","","","","","","","50.0",",,,0","0",",,,0","","","","","",""
"USC00479345","1995-10","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","16",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19951031","+,,0","19951031","+,,0","19951006",",,0","","","","","0",",,0,31,+","0",",,0,31,+","52.3",",,0,06,","","","","","","","122.0",",,,0","0",",,,0","","","","","",""
"USC00479345","1995-11","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","8",",0","4",",0","1",",0","11",",0","3",",0","","","","","","","","","","","","","","","19951128",",,0","19951127",",,0","19951102",",,0","","","","","152",",,0,28,","97",",,0,27,","28.4",",,0,02,","","","","","","","48.8",",,,0","202",",,,0","","","","","",""
"USC00479345","1995-12","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","4","1,0","2","1,0","0","1,0","31",",0","2","1,0","","","","","","","","","","","","","","","19951231","+,,0","19951214","+,1,0","19951214",",1,0","","","","","203",",,0,31,+","76","1,,0,14,+","14.2","1,,0,14,","","","","","","","19.6","1,,,0","165","1,,,0","","","","","",""
"USC00479345","1996-01","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","9",",0","7",",0","0",",0","31",",0","7",",0","","","","","","","","","","","","","","","19960130",",,0","19960127",",,0","19960119",",,0","","","","","584",",,0,30,","279",",,0,27,","19.1",",,0,19,","","","","","","","76.2",",,,0","698",",,,0","","","","","",""
"USC00479345","1996-02","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","6",",0","2",",0","0",",0","29",",0","0",",0","","","","","","","","","","","","","","","19960207","+,,0","19960227","+,,0","19960227",",,0","","","","","483",",,0,07,+","13",",,0,27,+","22.9",",,0,27,","","","","","","","29.9",",,,0","47",",,,0","","","","","",""
"USC00479345","1996-03","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","8",",0","6",",0","0",",0","29","2,0","4",",0","","","","","","","","","","","","","","","19960326",",2,0","19960326",",,0","19960325",",,0","","","","","127","2,,0,26,","51",",,0,26,","15.2",",,0,25,","","","","","","","41.9",",,,0","152",",,,0","","","","","",""
"USC00479345","1996-04","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","10",",0","9",",0","0",",0","4","5,0","2",",0","","","","","","","","","","","","","","","19960415",",5,0","19960415",",,0","19960430",",,0","","","","","76","5,,0,15,","76",",,0,15,","19.8",",,0,30,","","","","","","","74.2",",,,0","101",",,,0","","","","","",""
"USC00479345","1996-05","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","11",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19960531","+,,0","19960531","+,,0","19960520",",,0","","","","","0",",,0,31,+","0",",,0,31,+","15.7",",,0,20,","","","","","","","55.2",",,,0","0",",,,0","","","","","",""
"USC00479345","1996-06","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","15",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19960630","+,,0","19960630","+,,0","19960618",",,0","","","","","0",",,0,30,+","0",",,0,30,+","39.6",",,0,18,","","","","","","","148.9",",,,0","0",",,,0","","","","","",""
"USC00479345","1996-07","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","11",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19960731","+,,0","19960731","+,,0","19960702",",,0","","","","","0",",,0,31,+","0",",,0,31,+","30.5",",,0,02,","","","","","","","93.4",",,,0","0",",,,0","","","","","",""
"USC00479345","1996-08","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","7",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19960831","+,,0","19960831","+,,0","19960806",",,0","","","","","0",",,0,31,+","0",",,0,31,+","29.2",",,0,06,","","","","","","","70.7",",,,0","0",",,,0","","","","","",""
"USC00479345","1996-09","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","9",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19960930","+,,0","19960930","+,,0","19960909",",,0","","","","","0",",,0,30,+","0",",,0,30,+","20.3",",,0,09,","","","","","","","59.8",",,,0","0",",,,0","","","","","",""
"USC00479345","1996-10","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","9",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19961031","+,,0","19961031","+,,0","19961030",",,0","","","","","0",",,0,31,+","0",",,0,31,+","29.2",",,0,30,","","","","","","","65.2",",,,0","0",",,,0","","","","","",""
"USC00479345","1996-11","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","9",",0","4",",0","0",",0","10",",0","2",",0","","","","","","","","","","","","","","","19961128",",,0","19961123",",,0","19961130",",,0","","","","","127",",,0,28,","89",",,0,23,","14.0",",,0,30,","","","","","","","36.3",",,,0","153",",,,0","","","","","",""
"USC00479345","1996-12","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","12",",0","5",",0","0",",0","31",",0","6",",0","","","","","","","","","","","","","","","19961231","+,,0","19961224",",,0","19961215",",,0","","","","","305",",,0,31,+","152",",,0,24,","12.2",",,0,15,","","","","","","","37.7",",,,0","436",",,,0","","","","","",""
"USC00479345","1997-01","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","10",",0","7",",0","0",",0","31",",0","7",",0","","","","","","","","","","","","","","","19970131","+,,0","19970125",",,0","19970105",",,0","","","","","305",",,0,31,+","152",",,0,25,","18.5",",,0,05,","","","","","","","48.2",",,,0","419",",,,0","","","","","",""
