"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"JAW00043324","1991-11","34.13725","132.24286","0.0","IWAKUNI, JA","2.2",",X","860.5","X","0.0",",X","5",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","","","","","19911121","+,,X","19911130","+,,X","19911130","+,,X","","","19911128",",,X","19911103",",,X","3.9",",X,21,+","0",",,X,30,+","0",",,X,30,+","21.6",",,X,28,","22.2",",X,03,","228.6","X","184.7",",X","51.8",",,,X","0",",,,X","12.18",",X","16.89",",,,X","7.46",",,,X","40",",X","10.3",",X"
"JAW00043324","1991-12","34.13725","132.24286","0.0","IWAKUNI, JA","2.3",",X","860.5","X","0.0",",X","11",",X","7",",X","1",",X","0",",X","0",",X","0",",X","6",",X","0",",X","0",",X","0",",X","","","","","19911231","+,,X","19911231","+,,X","19911229","+,,X","","","19911227",",,X","19911201",",,X","-1.1",",X,31,+","0",",,X,31,+","0",",T,X,29,+","27.2",",,X,27,","17.8",",X,01,","524.9","X","296.3",",X","78.3",",,,X","0",",T,,X","8.77",",X","13.08",",,,X","4.46",",,,X","280",",X","18.5",",X"
"JAW00043324","1992-01","34.13725","132.24286","0.0","IWAKUNI, JA","2.2",",X","0.0","X","0.0",",X","9",",X","4",",X","1",",X","0",",X","0",",X","0",",X","4",",X","0",",X","0",",X","0",",X","10","","","","19920116",",,X","19920131","+,,X","19920118","+,,X","","","19920106",",,X","19920129","+,,X","-1.1",",X,16,","0",",,X,31,+","0",",T,X,18,+","39.4",",,X,06,","15.0",",X,29,+","884.0","X","359.1",",X","66.9",",,,X","0",",T,,X","6.75",",X","10.90",",,,X","2.60",",,,X","300",",X","13.9",",X"
"JAW00043324","1992-02","34.13725","132.24286","0.0","IWAKUNI, JA","2.2",",X","0.0","X","0.0",",X","9",",X","4",",X","2",",X","0",",X","0",",X","0",",X","11",",X","0",",X","0",",X","0",",X","5","","","","19920222",",,X","19920229","+,,X","19920221","+,,X","","","19920203",",,X","19920227",",,X","-2.2",",X,22,","0",",,X,29,+","0",",T,X,21,+","27.7",",,X,03,","17.2",",X,27,","1244.0","X","360.0",",X","72.5",",,,X","0",",T,,X","5.92",",X","10.38",",,,X","1.46",",,,X","310",",X","11.8",",X"
"JAW00043324","1992-03","34.13725","132.24286","0.0","IWAKUNI, JA","2.2",",X","0.0","X","0.0",",X","16",",X","16",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","24","","","","19920308","+,,X","19920331","+,,X","19920331","+,,X","","","19920321",",,X","19920330","+,,X","1.1",",X,08,+","0",",,X,31,+","0",",,X,31,+","41.9",",,X,21,","17.8",",X,30,+","1527.7","X","283.7",",X","265.6",",,,X","0",",,,X","9.18",",X","12.60",",,,X","5.77",",,,X","60",",X","12.3",",X"
"JAW00043324","1992-04","34.13725","132.24286","0.0","IWAKUNI, JA","2.2",",X","1.1","X","1.1",",X","10",",X","9",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","9",",X","0",",X","15","","1","","19920417","+,,X","19920430","+,,X","19920430","+,,X","1","","19920422",",,X","19920428",",,X","3.9",",X,17,+","0",",,X,30,+","0",",,X,30,+","67.8",",,X,22,","26.1",",X,28,","1658.2","X","130.5",",X","186.5",",,,X","0",",,,X","14.02",",X","18.71",",,,X","9.33",",,,X","270",",X","17.0",",X"
"JAW00043324","1992-05","34.13725","132.24286","0.0","IWAKUNI, JA","2.2",",X","18.0","X","16.9",",X","13",",X","8",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","24",",X","0",",X","12","","","","19920503",",,X","19920531","+,,X","19920531","+,,X","4","","19920508",",,X","19920521",",,X","7.8",",X,03,","0",",,X,31,+","0",",,X,31,+","56.9",",,X,08,","27.8",",X,21,","1693.2","X","35.0",",X","121.6",",,,X","0",",,,X","17.75",",X","22.28",",,,X","13.22",",,,X","200",",X","14.4",",X"
"JAW00043324","1992-06","34.13725","132.24286","0.0","IWAKUNI, JA","2.0",",X","103.8","X","85.8",",X","10",",X","9",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","0",",X","13","","","","19920621","+,,X","19920630","+,,X","19920630","+,,X","","","19920623",",,X","19920603",",,X","13.9",",X,21,+","0",",,X,30,+","0",",,X,30,+","78.0",",,X,23,","28.9",",X,03,","1693.2","X","0.0",",X","187.2",",,,X","0",",,,X","21.19",",X","25.13",",,,X","17.26",",,,X","270",",X","11.3",",X"
"JAW00043324","1992-07","34.13725","132.24286","0.0","IWAKUNI, JA","1.6",",X","345.2","X","241.4",",X","10",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","14",",X","20","","","","19920701",",,X","19920731","+,,X","19920731","+,,X","3","","19920717",",,X","19920731",",,X","17.2",",X,01,","0",",,X,31,+","0",",,X,31,+","33.5",",,X,17,","35.0",",X,31,","0.0","X","0.0",",X","98.1",",,,X","0",",,,X","26.12",",X","29.93",",,,X","22.31",",,,X","260",",X","12.3",",X"
"JAW00043324","1992-08","34.13725","132.24286","0.0","IWAKUNI, JA","2.1",",X","609.4","X","264.2",",X","14",",X","10",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","6",",X","13","","","","19920813","+,,X","19920831","+,,X","19920831","+,,X","","","19920808",",,X","19920817",",,X","22.2",",X,13,+","0",",,X,31,+","0",",,X,31,+","167.9",",,X,08,","32.8",",X,17,","0.0","X","0.0",",X","422.5",",,,X","0",",,,X","26.86",",X","29.94",",,,X","23.77",",,,X","170",",X","26.7",",X"
"JAW00043324","1992-09","34.13725","132.24286","0.0","IWAKUNI, JA","2.4",",X","769.7","X","160.3",",X","7",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","1",",X","11","","","","19920927",",,X","19920930","+,,X","19920930","+,,X","","","19920929",",,X","19920904",",,X","13.9",",X,27,","0",",,X,30,+","0",",,X,30,+","68.6",",,X,29,","33.9",",X,04,","0.3","X","0.3",",X","130.0",",,,X","0",",,,X","23.67",",X","27.32",",,,X","20.02",",,,X","220",",X","18.0",",X"
"JAW00043324","1992-10","34.13725","132.24286","0.0","IWAKUNI, JA","2.3",",X","795.0","X","25.3",",X","8",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","0",",X","9","","","","19921031","+,,X","19921031","+,,X","19921031","+,,X","","","19921023",",,X","19921002",",,X","10.0",",X,31,+","0",",,X,31,+","0",",,X,31,+","35.3",",,X,23,","27.8",",X,02,","30.8","X","30.5",",X","61.5",",,,X","0",",,,X","18.17",",X","22.71",",,,X","13.63",",,,X","240",",X","12.3",",X"
"JAW00043324","1992-11","34.13725","132.24286","0.0","IWAKUNI, JA","2.2",",X","795.5","X","0.5",",X","8",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","8","","","","19921127","+,,X","19921130","+,,X","19921110",",,X","1","","19921120",",,X","19921105","+,,X","2.8",",X,27,+","0",",,X,30,+","0",",T,X,10,","15.5",",,X,20,","22.2",",X,05,+","195.0","X","164.2",",X","35.9",",,,X","0",",T,,X","12.88",",X","17.55",",,,X","8.20",",,,X","270",",X","14.4",",X"
"JAW00043324","1992-12","34.13725","132.24286","0.0","IWAKUNI, JA","2.3",",X","795.5","X","0.0",",X","12",",X","9",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","0",",X","0",",X","10","","","","19921226","+,,X","19921211",",,X","19921224","+,,X","2","","19921220",",,X","19921201",",,X","0.0",",X,26,+","0",",T,X,11,","0",",T,X,24,+","19.6",",,X,20,","18.9",",X,01,","491.1","X","296.1",",X","79.1",",,,X","0",",T,,X","8.78",",X","12.90",",,,X","4.66",",,,X","280",",X","16.4",",X"
"JAW00043324","1993-01","34.13725","132.24286","0.0","IWAKUNI, JA","2.0",",X","0.0","X","0.0",",X","11",",X","5",",X","0",",X","0",",X","1",",X","0",",X","8",",X","0",",X","0",",X","0",",X","12","","","","19930129","+,,X","19930131","+,,X","19930128",",,X","","","19930106",",,X","19930125","+,,X","-2.2",",X,29,+","0",",,X,31,+","25",",,X,28,","16.8",",,X,06,","13.9",",X,25,+","856.9","X","365.8",",X","64.1",",,,X","25",",,,X","6.53",",X","10.43",",,,X","2.63",",,,X","290",",X","13.4",",X"
"JAW00043324","1993-02","34.13725","132.24286","0.0","IWAKUNI, JA","2.5",",X","0.0","X","0.0",",X","8",",X","4",",X","1",",X","0",",X","1",",X","0",",X","7",",X","0",",X","0",",X","0",",X","6","","","","19930224",",,X","19930228","+,,X","19930202",",,X","","","19930221",",,X","19930206",",,X","-2.2",",X,24,","0",",,X,28,+","25",",,X,02,","42.9",",,X,21,","20.0",",X,06,","1172.7","X","315.8",",X","80.8",",,,X","25",",,,X","7.06",",X","11.69",",,,X","2.42",",,,X","250",",X","15.4",",X"
"JAW00043324","1993-03","34.13725","132.24286","0.0","IWAKUNI, JA","2.3",",X","0.0","X","0.0",",X","8",",X","5",",X","2",",X","0",",X","0",",X","0",",X","3",",X","0",",X","0",",X","0",",X","5","","","","19930302",",,X","19930331","+,,X","19930319","+,,X","","","19930324",",,X","19930325",",,X","-2.2",",X,02,","0",",,X,31,+","0",",T,X,19,+","45.7",",,X,24,","18.9",",X,25,","1488.3","X","315.6",",X","109.5",",,,X","0",",T,,X","8.15",",X","12.74",",,,X","3.56",",,,X","260",",X","15.9",",X"
"JAW00043324","1993-04","34.13725","132.24286","0.0","IWAKUNI, JA","2.4",",X","2.5","X","2.5",",X","5",",X","3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","10",",X","0",",X","11","","","","19930410",",,X","19930430","+,,X","19930430","+,,X","","","19930428",",,X","19930427",",,X","2.2",",X,10,","0",",,X,30,+","0",",,X,30,+","48.8",",,X,28,","25.0",",X,27,","1629.9","X","141.6",",X","93.1",",,,X","0",",,,X","13.70",",X","18.60",",,,X","8.80",",,,X","270",",X","17.0",",X"
"JAW00043324","1993-05","34.13725","132.24286","0.0","IWAKUNI, JA","1.7",",X","18.4","X","15.9",",X","12",",X","7",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","18",",X","0",",X","21","","","","19930515",",,X","19930531","+,,X","19930531","+,,X","","","19930502",",,X","19930513",",,X","7.8",",X,15,","0",",,X,31,+","0",",,X,31,+","90.9",",,X,02,","27.8",",X,13,","1674.6","X","44.7",",X","186.0",",,,X","0",",,,X","17.40",",X","21.85",",,,X","12.96",",,,X","240",",X","11.8",",X"
"JAW00043324","1993-06","34.13725","132.24286","0.0","IWAKUNI, JA","1.8",",X","122.8","X","104.4",",X","16",",X","15",",X","8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","25","","1","","19930606",",,X","19930630","+,,X","19930630","+,,X","1","","19930618",",,X","19930627","+,,X","13.9",",X,06,","0",",,X,30,+","0",",,X,30,+","51.8",",,X,18,","30.0",",X,27,+","1674.6","X","0.0",",X","354.8",",,,X","0",",,,X","21.81",",X","25.31",",,,X","18.31",",,,X","250",",X","15.9",",X"
"JAW00043324","1993-07","34.13725","132.24286","0.0","IWAKUNI, JA","1.7",",X","311.4","X","188.6",",X","18",",X","11",",X","7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","2",",X","17","","","","19930701",",,X","19930731","+,,X","19930731","+,,X","2","","19930727",",,X","19930711",",,X","17.8",",X,01,","0",",,X,31,+","0",",,X,31,+","183.6",",,X,27,","32.8",",X,11,","0.0","X","0.0",",X","756.8",",,,X","0",",,,X","24.42",",X","27.53",",,,X","21.31",",,,X","180",",X","22.1",",X"
"JAW00043324","1993-08","34.13725","132.24286","0.0","IWAKUNI, JA","1.5",",X","521.2","X","209.8",",X","18",",X","12",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","24","","","","19930829","+,,X","19930831","+,,X","19930831","+,,X","6","","19930802",",,X","19930824","+,,X","18.9",",X,29,+","0",",,X,31,+","0",",,X,31,+","91.9",",,X,02,","31.1",",X,24,+","0.0","X","0.0",",X","379.1",",,,X","0",",,,X","25.10",",X","28.32",",,,X","21.88",",,,X","170",",X","28.3",",X"
"JAW00043324","1993-09","34.13725","132.24286","0.0","IWAKUNI, JA","1.6",",X","643.5","X","122.3",",X","17",",X","10",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","0",",X","10","","","","19930928","+,,X","19930930","+,,X","19930930","+,,X","","","19930903",",,X","19930918","+,,X","13.9",",X,28,+","0",",,X,30,+","0",",,X,30,+","86.4",",,X,03,","31.1",",X,18,+","0.3","X","0.3",",X","289.8",",,,X","0",",,,X","22.40",",X","26.09",",,,X","18.71",",,,X","30",",X","22.6",",X"
"JAW00043324","1993-10","34.13725","132.24286","0.0","IWAKUNI, JA","2.1",",X","648.0","X","4.5",",X","5",",X","3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","18",",X","0",",X","8","","","","19931024",",,X","19931031","+,,X","19931031","+,,X","","","19931029",",,X","19931013","+,,X","7.8",",X,24,","0",",,X,31,+","0",",,X,31,+","51.1",",,X,29,","25.0",",X,13,+","53.5","X","53.2",",X","113.9",",,,X","0",",,,X","16.76",",X","21.21",",,,X","12.32",",,,X","270",",X","12.9",",X"
"JAW00043324","1993-11","34.13725","132.24286","0.0","IWAKUNI, JA","2.3",",X","648.0","X","0.0",",X","13",",X","12",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","11","","","","19931125",",,X","19931130","+,,X","19931130","+,,X","","","19931112",",,X","19931104",",,X","1.1",",X,25,","0",",,X,30,+","0",",,X,30,+","36.6",",,X,12,","23.9",",X,04,","200.2","X","146.7",",X","167.1",",,,X","0",",,,X","13.44",",X","17.22",",,,X","9.66",",,,X","300",",X","13.9",",X"
"JAW00043324","1993-12","34.13725","132.24286","0.0","IWAKUNI, JA","2.3",",X","648.0","X","0.0",",X","7",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","8","","","","19931230","+,,X","19931231","+,,X","19931222","+,,X","1","","19931210",",,X","19931203","+,,X","1.1",",X,30,+","0",",,X,31,+","0",",T,X,22,+","24.1",",,X,10,","17.8",",X,03,+","519.6","X","319.4",",X","70.4",",,,X","0",",T,,X","8.03",",X","12.46",",,,X","3.60",",,,X","290",",X","15.9",",X"
"JAW00043324","1994-01","34.13725","132.24286","0.0","IWAKUNI, JA","1.9",",X","0.0","X","0.0",",X","6",",X","2",",X","1",",X","0",",X","0",",X","0",",X","9",",X","0",",X","0",",X","0",",X","3","","","","19940124",",,X","19940123",",,X","19940130","+,,X","","","19940117",",,X","19940106",",,X","-2.2",",X,24,","0",",T,X,23,","0",",T,X,30,+","30.0",",,X,17,","15.0",",X,06,","908.8","X","389.2",",X","36.1",",,,X","0",",T,,X","5.78",",X","9.82",",,,X","1.74",",,,X","280",",X","14.9",",X"
"JAW00043324","1994-02","34.13725","132.24286","0.0","IWAKUNI, JA","2.4",",X","0.0","X","0.0",",X","11",",X","6",",X","1",",X","0",",X","1",",X","0",",X","9",",X","0",",X","0",",X","0",",X","6","","","","19940213",",,X","19940211",",,X","19940212",",,X","","","19940201",",,X","19940207",",,X","-2.2",",X,13,","0",",T,X,11,","38",",,X,12,","40.1",",,X,01,","15.0",",X,07,","1260.3","X","351.5",",X","135.2",",,,X","38",",,,X","5.78",",X","9.95",",,,X","1.61",",,,X","260",",X","20.0",",X"
"JAW00043324","1994-03","34.13725","132.24286","0.0","IWAKUNI, JA","2.3",",X","0.0","X","0.0",",X","8",",X","6",",X","2",",X","0",",X","0",",X","0",",X","4",",X","0",",X","0",",X","0",",X","8","","","","19940311",",,X","19940331","+,,X","19940325","+,,X","1","","19940307",",,X","19940331",",,X","-1.1",",X,11,","0",",,X,31,+","0",",T,X,25,+","46.5",",,X,07,","16.1",",X,31,","1600.3","X","340.0",",X","132.7",",,,X","0",",T,,X","7.36",",X","11.47",",,,X","3.26",",,,X","280",",X","15.4",",X"
"JAW00043324","1994-04","34.13725","132.24286","0.0","IWAKUNI, JA","2.1",",X","0.0","X","0.0",",X","14",",X","9",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","7",",X","0",",X","16","","1","","19940410","+,,X","19940430","+,,X","19940430","+,,X","","","19940412",",,X","19940429",",,X","5.0",",X,10,+","0",",,X,30,+","0",",,X,30,+","83.1",",,X,12,","25.0",",X,29,","1709.7","X","109.4",",X","225.9",",,,X","0",",,,X","14.69",",X","18.76",",,,X","10.61",",,,X","210",",X","17.5",",X"
"JAW00043324","1994-05","34.13725","132.24286","0.0","IWAKUNI, JA","2.0",",X","27.8","X","27.8",",X","7",",X","5",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","0",",X","7","","","","19940520",",,X","19940531","+,,X","19940531","+,,X","","","19940515",",,X","19940530",",,X","8.9",",X,20,","0",",,X,31,+","0",",,X,31,+","56.6",",,X,15,","27.8",",X,30,","1723.3","X","13.6",",X","158.5",",,,X","0",",,,X","18.79",",X","23.37",",,,X","14.21",",,,X","230",",X","16.4",",X"
"JAW00043324","1994-06","34.13725","132.24286","0.0","IWAKUNI, JA","1.5",",X","135.9","X","108.1",",X","12",",X","10",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","1",",X","22","","","","19940603",",,X","19940630","+,,X","19940630","+,,X","","","19940618",",,X","19940627",",,X","12.8",",X,03,","0",",,X,30,+","0",",,X,30,+","43.4",",,X,18,","32.2",",X,27,","1724.1","X","0.8",",X","191.0",",,,X","0",",,,X","21.91",",X","25.83",",,,X","17.98",",,,X","220",",X","10.8",",X"
"JAW00043324","1994-07","34.13725","132.24286","0.0","IWAKUNI, JA","2.1",",X","462.3","X","326.4",",X","3",",X","2",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","25",",X","16","","","","19940726","+,,X","19940731","+,,X","19940731","+,,X","2","","19940726",",,X","19940714",",,X","22.8",",X,26,+","0",",,X,31,+","0",",,X,31,+","85.9",",,X,26,","36.1",",X,14,","0.0","X","0.0",",X","135.2",",,,X","0",",,,X","28.86",",X","32.83",",,,X","24.89",",,,X","40",",X","14.9",",X"
"JAW00043324","1994-08","34.13725","132.24286","0.0","IWAKUNI, JA","2.3",",X","777.3","X","315.0",",X","3",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","26",",X","9","","","","19940822","+,,X","19940831","+,,X","19940831","+,,X","3","","19940819",",,X","19940807","+,,X","21.1",",X,22,+","0",",,X,31,+","0",",,X,31,+","14.5",",,X,19,","35.0",",X,07,+","0.0","X","0.0",",X","21.1",",,,X","0",",,,X","28.49",",X","32.56",",,,X","24.43",",,,X","40",",X","11.8",",X"
"JAW00043324","1994-09","34.13725","132.24286","0.0","IWAKUNI, JA","2.9",",X","978.7","X","201.4",",X","6",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","9",",X","8","","","","19940926",",,X","19940930","+,,X","19940930","+,,X","4","","19940929",",,X","19940902","+,,X","15.0",",X,26,","0",",,X,30,+","0",",,X,30,+","31.0",",,X,29,","35.0",",X,02,+","0.0","X","0.0",",X","47.1",",,,X","0",",,,X","25.05",",X","29.54",",,,X","20.56",",,,X","50",",X","11.8",",X"
"JAW00043324","1994-10","34.13725","132.24286","0.0","IWAKUNI, JA","3.1",",X","1032.0","X","53.3",",X","7",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","0",",X","8","","","","19941023",",,X","19941031","+,,X","19941031","+,,X","","","19941021",",,X","19941012",",,X","8.9",",X,23,","0",",,X,31,+","0",",,X,31,+","47.0",",,X,21,","27.8",",X,12,","18.6","X","18.6",",X","74.5",",,,X","0",",,,X","19.45",",X","23.96",",,,X","14.95",",,,X","230",",X","15.4",",X"
"JAW00043324","1994-11","34.13725","132.24286","0.0","IWAKUNI, JA","2.1",",X","1033.2","X","1.2",",X","7",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","10",",X","0",",X","1","","","","19941124",",,X","19941130","+,,X","19941130","+,,X","","","19941118",",,X","19941112","+,,X","3.9",",X,24,","0",",,X,30,+","0",",,X,30,+","31.0",",,X,18,","23.9",",X,12,+","138.1","X","119.5",",X","60.8",",,,X","0",",,,X","14.39",",X","18.87",",,,X","9.91",",,,X","40",",X","11.8",",X"
"JAW00043324","1994-12","34.13725","132.24286","0.0","IWAKUNI, JA","2.6",",X","1033.2","X","0.0",",X","8",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","13","","","","19941219","+,,X","19941231","+,,X","19941216",",,X","","","19941209",",,X","19941207","+,,X","1.1",",X,19,+","0",",,X,31,+","0",",T,X,16,","21.8",",,X,09,","20.0",",X,07,+","422.8","X","284.7",",X","30.2",",,,X","0",",T,,X","9.15",",X","13.46",",,,X","4.84",",,,X","260",",X","14.9",",X"
"JAW00043324","1995-01","34.13725","132.24286","0.0","IWAKUNI, JA","2.6",",X","0.0","X","0.0",",X","6",",X","3",",X","0",",X","0",",X","0",",X","0",",X","15",",X","0",",X","0",",X","0",",X","9","","","","19950131",",,X","19950131","+,,X","19950131","+,,X","","","19950122",",,X","19950123","+,,X","-2.8",",X,31,","0",",,X,31,+","0",",T,X,31,+","17.5",",,X,22,","16.1",",X,23,+","813.3","X","390.5",",X","44.7",",,,X","0",",T,,X","5.74",",X","10.09",",,,X","1.38",",,,X","330",",X","13.9",",X"
"JAW00043324","1995-02","34.13725","132.24286","0.0","IWAKUNI, JA","2.2",",X","0.0","X","0.0",",X","2",",X","1",",X","1",",X","0",",X","0",",X","0",",X","11",",X","0",",X","0",",X","0",",X","5","","","","19950201",",,X","19950228","+,,X","19950221","+,,X","1","","19950212",",,X","19950208",",,X","-2.2",",X,01,","0",",,X,28,+","0",",T,X,21,+","31.2",",,X,12,","16.1",",X,08,","1158.9","X","345.6",",X","33.2",",,,X","0",",T,,X","5.99",",X","10.57",",,,X","1.41",",,,X","360",",X","12.3",",X"
"JAW00043324","1995-03","34.13725","132.24286","0.0","IWAKUNI, JA","2.2",",X","0.0","X","0.0",",X","12",",X","8",",X","2",",X","0",",X","0",",X","0",",X","2",",X","0",",X","0",",X","0",",X","13","","","","19950305",",,X","19950331","+,,X","19950304",",,X","","","19950330",",,X","19950331",",,X","-1.1",",X,05,","0",",,X,31,+","0",",T,X,04,","36.8",",,X,30,","17.8",",X,31,","1449.4","X","290.5",",X","99.4",",,,X","0",",T,,X","8.96",",X","13.46",",,,X","4.46",",,,X","280",",X","16.4",",X"
"JAW00043324","1995-04","34.13725","132.24286","0.0","IWAKUNI, JA","1.9",",X","0.0","X","0.0",",X","15",",X","12",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","19","","","","19950404","+,,X","19950430","+,,X","19950430","+,,X","1","","19950414",",,X","19950426","+,,X","1.1",",X,04,+","0",",,X,30,+","0",",,X,30,+","54.6",",,X,14,","21.1",",X,26,+","1621.1","X","171.7",",X","194.2",",,,X","0",",,,X","12.61",",X","16.65",",,,X","8.57",",,,X","220",",X","14.4",",X"
"JAW00043324","1995-05","34.13725","132.24286","0.0","IWAKUNI, JA","2.0",",X","9.2","X","9.2",",X","12",",X","11",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","24",",X","0",",X","16","","","","19950506","+,,X","19950531","+,,X","19950531","+,,X","1","","19950514",",,X","19950524","+,,X","8.9",",X,06,+","0",",,X,31,+","0",",,X,31,+","108.2",",,X,14,","26.1",",X,24,+","1652.0","X","30.9",",X","307.4",",,,X","0",",,,X","17.63",",X","22.06",",,,X","13.20",",,,X","210",",X","13.4",",X"
"JAW00043324","1995-06","34.13725","132.24286","0.0","IWAKUNI, JA","1.8",",X","86.5","X","77.3",",X","12",",X","8",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","0",",X","13","","","","19950607","+,,X","19950630","+,,X","19950630","+,,X","","","19950603",",,X","19950626","+,,X","13.9",",X,07,+","0",",,X,30,+","0",",,X,30,+","72.9",",,X,03,","28.9",",X,26,+","1652.3","X","0.3",",X","176.5",",,,X","0",",,,X","20.90",",X","24.56",",,,X","17.24",",,,X","280",",X","9.8",",X"
"JAW00043324","1995-07","34.13725","132.24286","0.0","IWAKUNI, JA","2.1",",X","338.2","X","251.7",",X","12",",X","10",",X","6",",X","0","1,X","0",",X","0",",X","0",",X","0",",X","31",",X","16",",X","11","","","","19950706","+,,X","19950731","+,1,X","19950731","+,,X","5","","19950703",",,X","19950731","+,,X","18.9",",X,06,+","0","1,,X,31,+","0",",,X,31,+","106.7",",,X,03,","33.9",",X,31,+","0.0","X","0.0",",X","367.7",",,,X","0",",,,X","26.45",",X","30.16",",,,X","22.74",",,,X","210",",X","12.9",",X"
"JAW00043324","1995-08","34.13725","132.24286","0.0","IWAKUNI, JA","2.4",",X","672.1","X","333.9",",X","4",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","25",",X","4","","","","19950828",",,X","19950831","+,,X","19950831","+,,X","3","","19950812",",,X","19950809",",,X","22.8",",X,28,","0",",,X,31,+","0",",,X,31,+","15.7",",,X,12,","36.1",",X,09,","0.0","X","0.0",",X","37.6",",,,X","0",",,,X","29.10",",X","33.03",",,,X","25.18",",,,X","250",",X","11.8",",X"
"JAW00043324","1995-09","34.13725","132.24286","0.0","IWAKUNI, JA","3.0",",X","813.3","X","141.2",",X","9",",X","7",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","2",",X","11","","","","19950928","+,,X","19950930","+,,X","19950930","+,,X","1","","19950924",",,X","19950903",",,X","13.9",",X,28,+","0",",,X,30,+","0",",,X,30,+","57.7",",,X,24,","35.0",",X,03,","0.0","X","0.0",",X","161.3",",,,X","0",",,,X","23.04",",X","26.95",",,,X","19.13",",,,X","230",",X","32.9",",X"
