"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00013701","2006-05","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","","","","","9",",0","4",",0","0",",0","0",",0","0",",0","","","","","0","5,0","20","5,0","2","5,0","5","","","","20060531","+,,0","20060531","+,,0","","","20060512",",,0","20060531","+,5,0","","","0",",,0,31,+","0",",,0,31,+","18.0",",,0,12,","33.3","5,0,31,+","","","","","45.1",",,,0","0",",,,0","","","24.06","5,,,0","","","","","",""
"USW00013701","2006-06","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","15","","","","20060630","+,,0","20060630","+,,0","11","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","","","0",",,,0","","","","","","","","","",""
"USW00013701","2006-07","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","","","247.7",",0","10",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","19","","20060707",",,0","20060731","+,,0","20060731","+,,0","11","","20060706",",,0","20060718","+,,0","15.6",",0,07,","0",",,0,31,+","0",",,0,31,+","65.3",",,0,06,","35.6",",0,18,+","0.0","0","0.0",",0","232.0",",,,0","0",",,,0","26.32",",0","31.33",",,,0","21.32",",,,0","","","",""
"USW00013701","2006-08","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","","","","","7",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","12","","","","20060831","+,,0","20060831","+,,0","3","","20060828",",,0","","","","","0",",,0,31,+","0",",,0,31,+","23.9",",,0,28,","","","","","","","54.4",",,,0","0",",,,0","","","","","","","","","",""
"USW00013701","2006-09","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","","","","","8","2,0","6","2,0","2","2,0","0",",0","0",",0","","","","","","","","","","","12","","","","20060930","+,,0","20060930","+,,0","1","","20060915",",2,0","","","","","0",",,0,30,+","0",",,0,30,+","26.4","2,,0,15,","","","","","","","102.3","2,,,0","0",",,,0","","","","","","","","","",""
"USW00013701","2006-10","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","","","","","11",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","8","","","","20061031","+,,0","20061031","+,,0","","","20061030",",,0","","","","","0",",,0,31,+","0",",,0,31,+","50.5",",,0,30,","","","","","","","138.0",",,,0","0",",,,0","","","","","","","","","",""
"USW00013701","2006-11","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","","","0.0","2,0","10",",0","7",",0","1",",0","0",",0","0",",0","0","2,0","3","2,0","0","2,0","7","2,0","0","2,0","13","","20061105","+,2,0","20061130","+,,0","20061130","+,,0","","","20061108",",,0","20061111",",2,0","-1.7","2,0,05,+","0",",,0,30,+","0",",,0,30,+","51.8",",,0,08,","23.9","2,0,11,","","","207.7","2,0","131.2",",,,0","0",",,,0","10.91","2,0","15.84","2,,,0","5.99","2,,,0","","","",""
"USW00013701","2006-12","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","","","0.0",",0","7",",0","3",",0","1",",0","0",",0","0",",0","0",",0","13",",0","0",",0","4",",0","0",",0","6","","20061209",",,0","20061231","+,,0","20061231","+,,0","","","20061226",",,0","20061218","+,,0","-7.2",",0,09,","0",",,0,31,+","0",",,0,31,+","46.7",",,0,26,","22.2",",0,18,+","","","358.8",",0","59.9",",,,0","0",",,,0","6.76",",0","12.01",",,,0","1.51",",,,0","","","",""
"USW00013701","2007-01","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","0.0","0","0.0",",0","5",",0","3",",0","2",",0","0",",0","1",",0","0",",0","21",",0","1",",0","1",",0","0",",0","6","","20070126",",,0","20070131","+,,0","20070122",",,0","","","20070103",",,0","20070106",",,0","-10.0",",0,26,","0",",T,0,31,+","25",",,0,22,","30.7",",,0,03,","22.2",",0,06,","","","426.6",",0","61.5",",,,0","25",",,,0","4.57",",0","8.99",",,,0","0.15",",,,0","","","",""
"USW00013701","2007-02","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","0.0","0","0.0",",0","6",",0","3",",0","1",",0","7",",0","4",",0","0",",0","26",",0","8",",0","0",",0","0",",0","6","","20070206",",,0","20070217","+,,0","20070226",",,0","","","20070214",",,0","20070222","+,,0","-13.9",",0,06,","51",",,0,17,+","76",",,0,26,","32.8",",,0,14,","11.1",",0,22,+","","","546.3",",0","54.2",",,,0","177",",,,0","-1.18",",0","3.08",",,,0","-5.44",",,,0","","","",""
"USW00013701","2007-03","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","4.1","0","4.1",",0","7",",0","5",",0","2",",0","1",",0","1",",0","0",",0","14",",0","1",",0","6",",0","0",",0","3","","20070308",",,0","20070307",",,0","20070307",",,0","","","20070316",",,0","20070328","+,,0","-12.8",",0,08,","25",",,0,07,","51",",,0,07,","53.1",",,0,16,","28.3",",0,28,+","","","326.4",",0","113.8",",,,0","51",",,,0","7.94",",0","14.45",",,,0","1.43",",,,0","","","",""
"USW00013701","2007-04","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","12.5","0","8.4",",0","7",",0","4",",0","2",",0","0",",0","0",",0","0",",0","6",",0","0",",0","11",",0","0",",0","5","","20070408",",,0","20070430","+,,0","20070430","+,,0","2","","20070416",",,0","20070430",",,0","-2.2",",0,08,","0",",,0,30,+","0",",,0,30,+","88.1",",,0,16,","29.4",",0,30,","","","210.4",",0","165.3",",,,0","0",",,,0","11.60",",0","17.43",",,,0","5.77",",,,0","","","",""
"USW00013701","2007-05","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","75.8","0","63.3",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","1",",0","4","","20070508",",,0","20070531","+,,0","20070531","+,,0","2","","20070517",",,0","20070531",",,0","3.9",",0,08,","0",",,0,31,+","0",",,0,31,+","16.3",",,0,17,","32.2",",0,31,","","","35.3",",0","31.0",",,,0","0",",,,0","19.24",",0","25.98",",,,0","12.49",",,,0","","","",""
"USW00013701","2007-06","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","234.1","0","158.3","2,0","8",",0","5",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","28","2,0","11","2,0","13","","20070623",",2,0","20070630","+,,0","20070630","+,,0","4","","20070604",",,0","20070627","+,2,0","10.0","2,0,23,","0",",,0,30,+","0",",,0,30,+","21.3",",,0,04,","34.4","2,0,27,+","","","0.0","2,0","53.3",",,,0","0",",,,0","23.99","2,0","29.99","2,,,0","17.98","2,,,0","","","",""
"USW00013701","2007-07","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","444.4","0","210.3",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","12","","20070703",",,0","20070731","+,,0","20070731","+,,0","4","","20070711",",,0","20070710",",,0","12.2",",0,03,","0",",,0,31,+","0",",,0,31,+","37.8",",,0,11,","36.1",",0,10,","0.0","0","0.0",",0","94.5",",,,0","0",",,,0","25.12",",0","30.63",",,,0","19.60",",,,0","","","",""
"USW00013701","2007-08","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","640.6","0","196.2","4,0","10",",0","7",",0","2",",0","0",",0","0",",0","0","4,0","0","4,0","0","4,0","24","4,0","11","4,0","14","","20070811",",4,0","20070831","+,,0","20070831","+,,0","4","","20070809",",,0","20070809","+,4,0","15.0","4,0,11,","0",",,0,31,+","0",",,0,31,+","35.8",",,0,09,","37.2","4,0,09,+","0.3","0","0.3","4,0","135.3",",,,0","0",",,,0","25.59","4,0","30.86","4,,,0","20.32","4,,,0","","","",""
"USW00013701","2007-09","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","760.7","0","120.1",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","12","","20070916",",,0","20070930","+,,0","20070930","+,,0","","","20070911",",,0","20070911","+,,0","7.8",",0,16,","0",",,0,30,+","0",",,0,30,+","18.3",",,0,11,","32.2",",0,11,+","10.0","0","9.7",",0","23.1",",,,0","0",",,,0","22.02",",0","28.39",",,,0","15.64",",,,0","","","",""
"USW00013701","2007-10","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","830.0","0","69.3",",0","9",",0","9",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","22",",0","1",",0","14","","20071029",",,0","20071031","+,,0","20071031","+,,0","1","","20071027",",,0","20071009",",,0","0.0",",0,29,","0",",,0,31,+","0",",,0,31,+","68.1",",,0,27,","33.3",",0,09,","75.7","0","65.7",",0","179.4",",,,0","0",",,,0","18.45",",0","24.60",",,,0","12.30",",,,0","","","",""
"USW00013701","2007-11","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","830.0","0","0.0",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","2",",0","0",",0","9","","20071124",",,0","20071130","+,,0","20071130","+,,0","","","20071115",",,0","20071122","+,,0","-6.1",",0,24,","0",",,0,30,+","0",",,0,30,+","16.5",",,0,15,","21.7",",0,22,+","371.0","0","295.3",",0","49.3",",,,0","0",",,,0","8.49",",0","13.30",",,,0","3.68",",,,0","","","",""
"USW00013701","2007-12","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","830.0","0","0.0",",0","11",",0","8",",0","2",",0","2",",0","2",",0","0",",0","18",",0","0",",0","0",",0","0",",0","11","","20071206",",,0","20071206",",,0","20071206",",,0","","","20071217",",,0","20071223",",,0","-6.7",",0,06,","51",",,0,06,","76",",,0,06,","31.0",",,0,17,","16.1",",0,23,","815.1","0","444.1",",0","120.5",",,,0","101",",,,0","4.01",",0","8.26",",,,0","-0.25",",,,0","","","",""
"USW00013701","2008-01","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","0.0","0","0.0",",0","7",",0","4",",0","0",",0","1",",0","1",",0","0",",0","21",",0","1",",0","0",",0","0",",0","8","","20080121",",,0","20080117",",,0","20080117",",,0","1","","20080118",",,0","20080108","+,,0","-11.7",",0,21,","51",",,0,17,","51",",,0,17,","10.2",",,0,18,","19.4",",0,08,+","1295.3","0","480.2",",0","32.9",",,,0","51",",,,0","2.84",",0","7.77",",,,0","-2.09",",,,0","","","",""
"USW00013701","2008-02","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","0.0","0","0.0",",0","10",",0","7",",0","2",",0","1",",0","1",",0","0",",0","22",",0","5",",0","1",",0","0",",0","7","","20080211",",,0","20080221",",,0","20080221",",,0","","","20080201",",,0","20080206",",,0","-11.7",",0,11,","25",",,0,21,","25",",,0,21,","42.4",",,0,01,","21.1",",0,06,","1760.5","0","465.2",",0","107.1",",,,0","28",",,,0","2.29",",0","7.70",",,,0","-3.12",",,,0","","","",""
"USW00013701","2008-03","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","0.0","0","0.0",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","20",",0","0",",0","0",",0","0",",0","5","","20080301",",,0","20080331","+,,0","20080331","+,,0","","","20080310",",,0","20080305",",,0","-8.9",",0,01,","0",",,0,31,+","0",",,0,31,+","27.9",",,0,10,","20.6",",0,05,","2141.7","0","381.2",",0","59.5",",,,0","0",",,,0","6.04",",0","11.82",",,,0","0.25",",,,0","","","",""
"USW00013701","2008-04","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","2.3","0","2.3",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","13","","20080417","+,,0","20080430","+,,0","20080430","+,,0","1","","20080429",",,0","20080419",",,0","1.1",",0,17,+","0",",,0,30,+","0",",,0,30,+","24.6",",,0,29,","29.4",",0,19,","2311.1","0","169.4",",0","78.2",",,,0","0",",,,0","12.76",",0","18.36",",,,0","7.17",",,,0","","","",""
"USW00013701","2008-05","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","13.4","0","11.1",",0","9",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","9","","20080511","+,,0","20080531","+,,0","20080531","+,,0","3","","20080512",",,0","20080528",",,0","5.0",",0,11,+","0",",,0,31,+","0",",,0,31,+","42.4",",,0,12,","29.4",",0,28,","2413.1","0","102.0",",0","122.5",",,,0","0",",,,0","15.40",",0","21.52",",,,0","9.28",",,,0","","","",""
"USW00013701","2008-06","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","165.0","0","151.6","3,0","10",",0","7",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","28","2,0","7","2,0","6","","20080619","+,2,0","20080630","+,,0","20080630","+,,0","9","","20080604",",,0","20080611",",2,0","11.7","2,0,19,+","0",",,0,30,+","0",",,0,30,+","48.3",",,0,04,","36.7","2,0,11,","2413.1","0","0.0","2,0","101.6",",,,0","0",",,,0","23.94","3,0","30.10","2,,,0","17.78","2,,,0","","","",""
"USW00013701","2008-07","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","375.5","0","210.5",",0","10",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","9","","20080725",",,0","20080731","+,,0","20080731","+,,0","7","","20080724",",,0","20080720","+,,0","15.6",",0,25,","0",",,0,31,+","0",",,0,31,+","41.1",",,0,24,","34.4",",0,20,+","0.0","0","0.0",",0","126.8",",,,0","0",",,,0","25.12",",0","30.74",",,,0","19.50",",,,0","","","",""
"USW00013701","2008-08","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","515.3","0","139.8",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","8","","20080827",",,0","20080831","+,,0","20080831","+,,0","5","","20080804",",,0","20080807",",,0","13.3",",0,27,","0",",,0,31,+","0",",,0,31,+","19.1",",,0,04,","33.3",",0,07,","0.0","0","0.0",",0","28.8",",,,0","0",",,,0","22.84",",0","28.77",",,,0","16.91",",,,0","","","",""
"USW00013701","2008-09","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","601.6","0","86.3",",0","5",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","4",",0","10","","20080922","+,,0","20080930","+,,0","20080930","+,,0","1","","20080908",",,0","20080905",",,0","8.9",",0,22,+","0",",,0,30,+","0",",,0,30,+","81.8",",,0,08,","34.4",",0,05,","12.8","0","12.8",",0","138.7",",,,0","0",",,,0","20.78",",0","26.27",",,,0","15.29",",,,0","","","",""
"USW00013701","2008-10","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","606.7","0","5.1",",0","6",",0","6",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","13",",0","0",",0","9","","20081031","+,,0","20081031","+,,0","20081031","+,,0","2","","20081028",",,0","20081016","+,,0","-0.6",",0,31,+","0",",,0,31,+","0",",,0,31,+","12.4",",,0,28,","26.7",",0,16,+","187.3","0","174.5",",0","52.2",",,,0","0",",,,0","12.87",",0","19.32",",,,0","6.41",",,,0","","","",""
"USW00013701","2008-11","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","606.7","0","0.0",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","14",",0","0",",0","3",",0","0",",0","7","","20081124",",,0","20081124","+,,0","20081124","+,,0","","","20081116",",,0","20081116","+,,0","-5.0",",0,24,","0",",T,0,24,+","0",",T,0,24,+","25.9",",,0,16,","22.2",",0,16,+","514.2","0","326.9",",0","70.2",",,,0","0",",T,,0","7.44",",0","11.96",",,,0","2.91",",,,0","","","",""
"USW00013701","2008-12","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","606.7","0","0.0",",0","11",",0","5",",0","1",",0","0",",0","0",",0","0",",0","18",",0","1",",0","0",",0","0",",0","9","","20081224","+,,0","20081208",",,0","20081208",",,0","","","20081212",",,0","20081229",",,0","-10.6",",0,24,+","0",",T,0,08,","0",",T,0,08,","53.3",",,0,12,","18.9",",0,29,","983.7","0","469.5",",0","112.3",",,,0","0",",T,,0","3.19",",0","8.03",",,,0","-1.65",",,,0","","","",""
"USW00013701","2009-01","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","0.0","0","0.0",",0","6",",0","5",",0","1",",0","2",",0","1",",0","0",",0","28",",0","10",",0","0",",0","0",",0","6","","20090118","+,,0","20090128",",,0","20090128",",,0","","","20090107",",,0","20090124",",,0","-16.1",",0,18,+","51",",,0,28,","64",",,0,28,","25.7",",,0,07,","10.6",",0,24,","1601.9","0","618.2",",0","65.4",",,,0","77",",,,0","-1.61",",0","2.63",",,,0","-5.85",",,,0","","","",""
"USW00013701","2009-02","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","0.0","0","0.0",",0","3",",0","1",",0","0",",0","1",",0","0",",0","0",",0","23",",0","2",",0","0",",0","0",",0","4","","20090206","+,,0","20090204",",,0","20090204",",,0","","","20090219",",,0","20090212",",,0","-9.4",",0,06,+","25",",,0,04,","5",",,0,04,","4.6",",,0,19,","20.6",",0,12,","2050.5","0","448.6",",0","6.9",",,,0","8",",,,0","2.31",",0","7.88",",,,0","-3.25",",,,0","","","",""
"USW00013701","2009-03","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","0.0","0","0.0",",0","7",",0","5",",0","0",",0","4",",0","2",",0","0",",0","14",",0","3",",0","3",",0","0",",0","11","","20090304",",,0","20090303",",,0","20090302",",,0","1","","20090330",",,0","20090330",",,0","-14.4",",0,04,","152",",,0,03,","109",",,0,02,","17.3",",,0,30,","23.3",",0,30,","2461.9","0","411.4",",0","49.5",",,,0","173",",,,0","5.06",",0","10.26",",,,0","-0.14",",,,0","","","",""
"USW00013701","2009-04","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","18.9","0","18.9","2,0","13",",0","10",",0","0",",0","0",",0","0",",0","0","1,0","4","1,0","0","2,0","8","2,0","3","2,0","10","","20090413",",1,0","20090430","+,,0","20090430","+,,0","3","","20090421",",,0","20090428",",2,0","-1.7","1,0,13,","0",",,0,30,+","0",",,0,30,+","24.9",",,0,21,","33.3","2,0,28,","2662.7","0","200.8","2,0","127.7",",,,0","0",",,,0","11.92","2,0","18.10","2,,,0","5.74","1,,,0","","","",""
"USW00013701","2009-05","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","49.5","0","30.6",",0","14",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","16","","20090519",",,0","20090531","+,,0","20090531","+,,0","5","","20090507",",,0","20090510",",,0","4.4",",0,19,","0",",,0,31,+","0",",,0,31,+","33.8",",,0,07,","29.4",",0,10,","2734.1","0","71.4",",0","110.2",",,,0","0",",,,0","17.02",",0","21.93",",,,0","12.10",",,,0","","","",""
"USW00013701","2009-06","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","143.8","0","94.3","3,0","14",",0","10",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","25","2,0","0","2,0","14","","20090601",",2,0","20090630","+,,0","20090630","+,,0","6","","20090622",",,0","20090627",",2,0","8.9","2,0,01,","0",",,0,30,+","0",",,0,30,+","29.5",",,0,22,","31.1","2,0,27,","2740.6","0","6.5","2,0","121.2",",,,0","0",",,,0","21.68","3,0","26.35","2,,,0","17.00","2,,,0","","","",""
"USW00013701","2009-07","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","297.5","0","153.7",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","7","","20090719","+,,0","20090731","+,,0","20090731","+,,0","6","","20090725",",,0","20090717",",,0","14.4",",0,19,+","0",",,0,31,+","0",",,0,31,+","16.0",",,0,25,","33.3",",0,17,","0.0","0","0.0",",0","52.6",",,,0","0",",,,0","23.29",",0","28.78",",,,0","17.80",",,,0","","","",""
"USW00013701","2009-08","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","495.2","0","197.7","2,0","10",",0","7",",0","3",",0","0",",0","0",",0","0","1,0","0","1,0","0","2,0","29","2,0","6","2,0","6","","20090807",",1,0","20090831","+,,0","20090831","+,,0","13","","20090828",",,0","20090811",",2,0","16.1","1,0,07,","0",",,0,31,+","0",",,0,31,+","184.2",",,0,28,","35.0","2,0,11,","0.0","0","0.0","2,0","318.0",",,,0","0",",,,0","25.09","2,0","30.10","2,,,0","20.08","1,,,0","","","",""
"USW00013701","2009-09","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","539.7","0","44.5",",0","11",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","4","","20090920",",,0","20090930","+,,0","20090930","+,,0","","","20090914",",,0","20090906",",,0","8.3",",0,20,","0",",,0,30,+","0",",,0,30,+","64.3",",,0,14,","28.9",",0,06,","17.2","0","17.2",",0","158.6",",,,0","0",",,,0","19.24",",0","23.86",",,,0","14.63",",,,0","","","",""
"USW00013701","2009-10","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","542.8","0","3.1",",0","12",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","8","","20091021","+,,0","20091031","+,,0","20091031","+,,0","","","20091019",",,0","20091010",",,0","2.2",",0,21,+","0",",,0,31,+","0",",,0,31,+","47.8",",,0,19,","27.2",",0,10,","195.9","0","178.7",",0","158.2",",,,0","0",",,,0","12.67",",0","17.84",",,,0","7.49",",,,0","","","",""
"USW00013701","2009-11","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","542.8","0","0.0",",0","9",",0","8",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","2",",0","0",",0","8","","20091107",",,0","20091130","+,,0","20091130","+,,0","1","","20091112",",,0","20091116",",,0","-1.7",",0,07,","0",",,0,30,+","0",",,0,30,+","22.1",",,0,12,","22.2",",0,16,","442.9","0","247.0",",0","89.4",",,,0","0",",,,0","10.10",",0","14.68",",,,0","5.52",",,,0","","","",""
"USW00013701","2009-12","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","542.8","0","0.0",",0","8","3,0","8","3,0","3","3,0","9",",0","3",",0","0",",0","20",",0","3",",0","0",",0","0",",0","10","","20091230","+,,0","20091220",",,0","20091220",",,0","","","20091209",",3,0","20091203",",,0","-7.2",",0,30,+","483",",,0,20,","445",",,0,20,","46.0","3,,0,09,","17.8",",0,03,","948.7","0","505.8",",0","185.1",",a,,0","560",",,,0","2.02",",0","6.23",",,,0","-2.19",",,,0","","","",""
"USW00013701","2010-01","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","0.0","0","0.0",",0","7",",0","5",",0","0",",0","2",",0","2",",0","0",",0","28",",0","7",",0","0",",0","0",",0","2","","20100131",",,0","20100131",",,0","20100131",",,0","","","20100118",",,0","20100126","+,,0","-11.7",",0,31,","102",",,0,31,","114",",,0,31,","23.4",",,0,18,","16.7",",0,26,+","1505.0","0","556.3",",0","49.3",",,,0","165",",,,0","0.39",",0","4.82",",,,0","-4.04",",,,0","","","",""
"USW00013701","2010-02","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","0.0","0","0.0",",0","","","","","","","18",",0","3","2,0","0",",0","24",",0","5",",0","0",",0","0",",0","5","","20100202","+,,0","20100211",",,0","20100211",",2,0","1","","","","20100225","+,,0","-11.1",",0,02,+","635",",,0,11,","292","2,,0,11,","","","8.3",",0,25,+","2036.6","0","531.6",",0","74.7",",a,,0","673","2,,,0","-0.65",",0","3.26",",,,0","-4.56",",,,0","","","",""
"USW00013701","2010-03","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","0.0","0","0.0",",0","11","2,0","8","2,0","1","2,0","0",",0","0",",0","0",",0","6",",0","0",",0","4",",0","0",",0","6","","20100328","+,,0","20100331","+,,0","20100331","+,,0","1","","20100329",",2,0","20100322","+,,0","-1.7",",0,28,+","0",",,0,31,+","0",",,0,31,+","33.8","2,,0,29,","23.3",",0,22,+","2341.9","0","305.3",",0","142.6",",a,,0","0",",,,0","8.49",",0","13.63",",,,0","3.34",",,,0","","","",""
"USW00013701","2010-04","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","13.7","0","13.7",",0","5","2,0","5","2,0","0","2,0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","6","","20100428","+,,0","20100430","+,,0","20100430","+,,0","2","","20100409",",2,0","20100407",",,0","2.2",",0,28,+","0",",,0,30,+","0",",,0,30,+","16.5","2,,0,09,","31.7",",0,07,","2491.4","0","149.5",",0","77.4",",a,,0","0",",,,0","13.81",",0","20.28",",,,0","7.33",",,,0","","","",""
"USW00013701","2010-05","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","74.8","0","61.1",",0","12",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","2",",0","7","","20100510",",,0","20100531","+,,0","20100531","+,,0","2","","20100528",",,0","20100528","+,,0","2.2",",0,10,","0",",,0,31,+","0",",,0,31,+","21.6",",,0,28,","32.8",",0,28,+","2545.8","0","54.4",",0","60.6",",,,0","0",",,,0","18.55",",0","24.51",",,,0","12.58",",,,0","","","",""
